"","LibSize","jonah:scallop","scallop:jonah","E","areaInput","trial_num","jonah:rock","rock:jonah","xmap"
"11847",32,NA,NA,5,12,149,0.131518344860358,-0.0292814254198833,"jonah -> rock"
"11848",32,NA,NA,5,12,149,0.131518344860358,-0.0292814254198833,"rock -> jonah"
"11849",36,0.168050022680794,0.058879719765852,1,13,149,NA,NA,"jonah -> scallop"
"11850",36,0.139373365079049,-0.210451521535496,1,13,149,NA,NA,"scallop -> jonah"
"11851",33,NA,NA,4,13,149,-0.00519319236720916,-0.0219357749461701,"jonah -> rock"
"11852",33,NA,NA,4,13,149,-0.00519319236720916,-0.158968043741991,"rock -> jonah"
"11853",29,0.0623393588117517,-0.343842621677681,3,14,149,NA,NA,"jonah -> scallop"
"11854",29,0.052142985307623,-0.343842621677681,3,14,149,NA,NA,"scallop -> jonah"
"11855",25,NA,NA,7,14,149,0.0230320769562757,-0.047620953462473,"jonah -> rock"
"11856",25,NA,NA,7,14,149,0.0230320769562757,-0.0512248719361579,"rock -> jonah"
"11857",35,0.124810989653472,-0.059403298842213,2,21,149,NA,NA,"jonah -> scallop"
"11858",35,0.113533058859097,-0.059403298842213,2,21,149,NA,NA,"scallop -> jonah"
"11859",36,NA,NA,1,21,149,0.103047006221735,-0.113116006665758,"jonah -> rock"
"11860",36,NA,NA,1,21,149,0.103047006221735,-0.108427786805236,"rock -> jonah"
"11861",36,0.426418832277915,0.14244710833793,1,22,149,NA,NA,"jonah -> scallop"
"11862",36,0.426418832277915,0.14244710833793,1,22,149,NA,NA,"scallop -> jonah"
"11863",36,NA,NA,1,22,149,0.1781917780523,0.0229640002359439,"jonah -> rock"
"11864",36,NA,NA,1,22,149,0.176200873744613,0.0229640002359439,"rock -> jonah"
"11865",35,0.507967547612605,0.0108460219884754,2,23,149,NA,NA,"jonah -> scallop"
"11866",35,0.512919515916479,0.0197970198726323,2,23,149,NA,NA,"scallop -> jonah"
"11867",32,NA,NA,5,23,149,0.00208257618031934,-0.157608138393198,"jonah -> rock"
"11868",32,NA,NA,5,23,149,0.00208257618031934,-0.147935029128572,"rock -> jonah"
"11869",25,-0.148525231490812,-0.199349563904768,7,24,149,NA,NA,"jonah -> scallop"
"11870",25,-0.305708397428137,-0.199349563904768,7,24,149,NA,NA,"scallop -> jonah"
"11871",31,NA,NA,1,24,149,0.0446765017725961,0.0553437090221626,"jonah -> rock"
"11872",31,NA,NA,1,24,149,0.0447633965887686,0.0233966390728641,"rock -> jonah"
"11873",32,-0.0232879087789887,-0.41421544207321,5,31,149,NA,NA,"jonah -> scallop"
"11874",32,-0.0232879087789887,-0.422363535000352,5,31,149,NA,NA,"scallop -> jonah"
"11875",36,NA,NA,1,31,149,0.15441679123097,-0.0335133102953899,"jonah -> rock"
"11876",36,NA,NA,1,31,149,0.189224998338146,-0.0329968405580184,"rock -> jonah"
"11877",33,0.159237634376299,0.284698975707597,4,32,149,NA,NA,"jonah -> scallop"
"11878",33,0.159237634376299,0.284698975707597,4,32,149,NA,NA,"scallop -> jonah"
"11879",31,NA,NA,6,32,149,-0.0467461412382962,-0.259591360632515,"jonah -> rock"
"11880",31,NA,NA,6,32,149,0.00468723087958553,-0.263986057972788,"rock -> jonah"
"11881",32,0.111005432656895,-0.278773322321637,5,33,149,NA,NA,"jonah -> scallop"
"11882",32,0.122156768028234,-0.302927235446308,5,33,149,NA,NA,"scallop -> jonah"
"11883",35,NA,NA,2,33,149,0.149111146143814,-0.160489547087912,"jonah -> rock"
"11884",35,NA,NA,2,33,149,0.148245252079062,-0.184433055254409,"rock -> jonah"
"11885",29,0.286799655587761,0.315764750913669,3,34,149,NA,NA,"jonah -> scallop"
"11886",29,0.255340499602292,0.308629571832874,3,34,149,NA,NA,"scallop -> jonah"
"11887",30,NA,NA,2,34,149,0.284217187716721,-0.188280852096816,"jonah -> rock"
"11888",30,NA,NA,2,34,149,0.284217187716721,-0.0429371073998314,"rock -> jonah"
"11889",36,-0.0238242393970086,-0.0150036727971863,1,41,149,NA,NA,"jonah -> scallop"
"11890",36,-0.0238242393970086,0.0101290878717836,1,41,149,NA,NA,"scallop -> jonah"
"11891",36,NA,NA,1,41,149,0.17528825099014,0.0208816156970924,"jonah -> rock"
"11892",36,NA,NA,1,41,149,0.179455066540195,0.0238236541743587,"rock -> jonah"
"11893",31,0.523111089394024,0.248288237224292,6,42,149,NA,NA,"jonah -> scallop"
"11894",31,0.457225999382396,0.280159167847193,6,42,149,NA,NA,"scallop -> jonah"
"11895",31,NA,NA,6,42,149,0.284281253754418,-0.00662885307654707,"jonah -> rock"
"11896",31,NA,NA,6,42,149,0.301097106013201,-0.00662885307654707,"rock -> jonah"
"11897",33,-0.0173786084275753,-0.212928678570528,4,43,149,NA,NA,"jonah -> scallop"
"11898",33,-0.0226090713562292,-0.348621779397522,4,43,149,NA,NA,"scallop -> jonah"
"11899",35,NA,NA,2,43,149,0.0736018382596831,-0.059573197425438,"jonah -> rock"
"11900",35,NA,NA,2,43,149,0.0736018382596831,-0.059573197425438,"rock -> jonah"
"11901",29,0.0858301263810548,0.0512181242884334,2,44,149,NA,NA,"jonah -> scallop"
"11902",29,0.0858301263810548,0.0318582044387744,2,44,149,NA,NA,"scallop -> jonah"
"11903",25,NA,NA,6,44,149,0.470081878032233,-0.166640184807232,"jonah -> rock"
"11904",25,NA,NA,6,44,149,0.470268413633479,-0.267479232999236,"rock -> jonah"
"11905",34,-0.162804980776906,-0.0989446398878662,1,51,149,NA,NA,"jonah -> scallop"
"11906",34,-0.162804980776906,-0.0455563969508315,1,51,149,NA,NA,"scallop -> jonah"
"11907",33,NA,NA,2,51,149,-0.0925834245682148,-0.280055770687086,"jonah -> rock"
"11908",33,NA,NA,2,51,149,-0.0488509357542498,-0.280055770687086,"rock -> jonah"
"11909",34,0.0645543315104795,-0.141598026838503,1,52,149,NA,NA,"jonah -> scallop"
"11910",34,0.0644422233860953,-0.133112065474176,1,52,149,NA,NA,"scallop -> jonah"
"11911",34,NA,NA,1,52,149,-0.101033177856678,0.00425408850690027,"jonah -> rock"
"11912",34,NA,NA,1,52,149,-0.101033177856678,0.00444553889225768,"rock -> jonah"
"11913",33,0.0493337218694981,0.0306032064275355,2,53,149,NA,NA,"jonah -> scallop"
"11914",33,0.0543489109125691,-0.00782107232753858,2,53,149,NA,NA,"scallop -> jonah"
"11915",29,NA,NA,6,53,149,0.109097730307919,0.0501115031748975,"jonah -> rock"
"11916",29,NA,NA,6,53,149,-0.000751458820937253,0.0501115031748975,"rock -> jonah"
"11917",21,0.0111911615776328,-0.506279636351665,7,54,149,NA,NA,"jonah -> scallop"
"11918",21,0.0111911615776328,-0.506279636351665,7,54,149,NA,NA,"scallop -> jonah"
"11919",27,NA,NA,1,54,149,0,0.0471377334596338,"jonah -> rock"
"11920",27,NA,NA,1,54,149,0,-0.0853094400514866,"rock -> jonah"
"11921",30,0.267445982819639,-0.0133324458481471,7,11,150,NA,NA,"jonah -> scallop"
"11922",30,0.259127730650759,-0.0133324458481471,7,11,150,NA,NA,"scallop -> jonah"
"11923",35,NA,NA,2,11,150,0.0414983792084115,-0.0296924399136835,"jonah -> rock"
"11924",35,NA,NA,2,11,150,0.0433300235488423,-0.0323027984422758,"rock -> jonah"
"11925",33,-0.0910205241698994,-0.100395281570513,4,12,150,NA,NA,"jonah -> scallop"
"11926",33,0.0272028776066564,-0.100395281570513,4,12,150,NA,NA,"scallop -> jonah"
"11927",30,NA,NA,7,12,150,0.180391865310372,-0.435172343587313,"jonah -> rock"
"11928",30,NA,NA,7,12,150,0.181534809223839,-0.435172343587313,"rock -> jonah"
"11929",31,0.0499082120266729,0.0868909254519128,6,13,150,NA,NA,"jonah -> scallop"
"11930",31,0.0282022537974931,0.0704685924029454,6,13,150,NA,NA,"scallop -> jonah"
"11931",34,NA,NA,3,13,150,0.00853029008722376,-0.151160011278301,"jonah -> rock"
"11932",34,NA,NA,3,13,150,-0.0411464807436196,-0.114116873368813,"rock -> jonah"
"11933",25,0.18819817348566,-0.0776693548862831,7,14,150,NA,NA,"jonah -> scallop"
"11934",25,0.208001599268081,-0.0776693548862831,7,14,150,NA,NA,"scallop -> jonah"
"11935",30,NA,NA,2,14,150,0.00346549798922268,-0.0773539439898395,"jonah -> rock"
"11936",30,NA,NA,2,14,150,0.00307260578812483,-0.0138093742929012,"rock -> jonah"
"11937",35,-0.0132102104724758,-0.0365426270134068,2,21,150,NA,NA,"jonah -> scallop"
"11938",35,-0.020649529027723,-0.0819581958960438,2,21,150,NA,NA,"scallop -> jonah"
"11939",33,NA,NA,4,21,150,0.149158444186507,-0.00198363629118464,"jonah -> rock"
"11940",33,NA,NA,4,21,150,0.149158444186507,-0.0324062318659102,"rock -> jonah"
"11941",33,-0.0493432836054998,-0.201171192978373,4,22,150,NA,NA,"jonah -> scallop"
"11942",33,-0.0493432836054998,0.0705268334345191,4,22,150,NA,NA,"scallop -> jonah"
"11943",36,NA,NA,1,22,150,-0.0934675824280197,-0.159408753436359,"jonah -> rock"
"11944",36,NA,NA,1,22,150,-0.0932620408818724,-0.132004254402552,"rock -> jonah"
"11945",32,0.0874208541691141,-0.37750216356789,5,23,150,NA,NA,"jonah -> scallop"
"11946",32,0.0874208541691141,-0.37750216356789,5,23,150,NA,NA,"scallop -> jonah"
"11947",32,NA,NA,5,23,150,0.214005825710739,-0.0767724635293154,"jonah -> rock"
"11948",32,NA,NA,5,23,150,0.217104808518139,-0.0832481217428225,"rock -> jonah"
"11949",29,0.167228698268557,0.0486029391806434,3,24,150,NA,NA,"jonah -> scallop"
"11950",29,0.149139980373116,0.0486029391806434,3,24,150,NA,NA,"scallop -> jonah"
"11951",30,NA,NA,2,24,150,0.00219636910379417,0.0651807308874364,"jonah -> rock"
"11952",30,NA,NA,2,24,150,-0.0142074359532564,0.0219339259971298,"rock -> jonah"
"11953",33,-0.0622208708659394,0.171244474337436,4,31,150,NA,NA,"jonah -> scallop"
"11954",33,-0.0622208708659394,0.171244474337436,4,31,150,NA,NA,"scallop -> jonah"
"11955",36,NA,NA,1,31,150,-0.0539121938170265,0.347645964267002,"jonah -> rock"
"11956",36,NA,NA,1,31,150,-0.157597083771797,0.347645964267002,"rock -> jonah"
"11957",36,-0.0196577201060834,-0.109007732995829,1,32,150,NA,NA,"jonah -> scallop"
"11958",36,0.00476269282875559,-0.149932321376251,1,32,150,NA,NA,"scallop -> jonah"
"11959",36,NA,NA,1,32,150,0.0715254824199606,0.0639699934954527,"jonah -> rock"
"11960",36,NA,NA,1,32,150,0.0566012515278441,0.076705680157568,"rock -> jonah"
"11961",32,0.115690173514717,-0.156550890540915,5,33,150,NA,NA,"jonah -> scallop"
"11962",32,0.115690173514717,-0.370816913070535,5,33,150,NA,NA,"scallop -> jonah"
"11963",34,NA,NA,3,33,150,0.114123153295015,-0.0564268823034158,"jonah -> rock"
"11964",34,NA,NA,3,33,150,0.114123153295015,0.0630640902062546,"rock -> jonah"
"11965",31,0.0961420851223409,-0.0428578603669636,1,34,150,NA,NA,"jonah -> scallop"
"11966",31,0.097995813933296,-0.0428578603669636,1,34,150,NA,NA,"scallop -> jonah"
"11967",31,NA,NA,1,34,150,0.483676307157008,-0.101863064424887,"jonah -> rock"
"11968",31,NA,NA,1,34,150,0.483676307157008,-0.101863064424887,"rock -> jonah"
"11969",36,-0.0539479149349055,-0.214540028485651,1,41,150,NA,NA,"jonah -> scallop"
"11970",36,0.105322278942972,-0.107215317222855,1,41,150,NA,NA,"scallop -> jonah"
"11971",36,NA,NA,1,41,150,0.248319450574101,-0.184186288058196,"jonah -> rock"
"11972",36,NA,NA,1,41,150,0.204295753850032,-0.184186288058196,"rock -> jonah"
"11973",35,0.0161302771951086,-0.0170912990084258,2,42,150,NA,NA,"jonah -> scallop"
"11974",35,0.0161302771951086,-0.393652098290727,2,42,150,NA,NA,"scallop -> jonah"
"11975",31,NA,NA,6,42,150,0.111878349295359,-0.00045320392813763,"jonah -> rock"
"11976",31,NA,NA,6,42,150,0.111878349295359,-0.00045320392813763,"rock -> jonah"
"11977",33,0.356652660797497,-0.367869267037896,4,43,150,NA,NA,"jonah -> scallop"
"11978",33,0.356860723789011,-0.375204089109436,4,43,150,NA,NA,"scallop -> jonah"
"11979",36,NA,NA,1,43,150,0.397182993697577,-0.257371408527403,"jonah -> rock"
"11980",36,NA,NA,1,43,150,0.397182993697577,-0.257371408527403,"rock -> jonah"
"11981",29,-0.323010354457721,-0.0804704239449285,2,44,150,NA,NA,"jonah -> scallop"
"11982",29,-0.3019893042539,-0.0804704239449285,2,44,150,NA,NA,"scallop -> jonah"
"11983",26,NA,NA,5,44,150,0.0547183517728036,-0.0153768656608417,"jonah -> rock"
"11984",26,NA,NA,5,44,150,0.0547183517728036,-0.170742362583516,"rock -> jonah"
"11985",32,0.262909106684852,0.0418315606958397,3,51,150,NA,NA,"jonah -> scallop"
"11986",32,0.262909106684852,0.00485251167610214,3,51,150,NA,NA,"scallop -> jonah"
"11987",32,NA,NA,3,51,150,0.0738813679116074,-0.194285826889834,"jonah -> rock"
"11988",32,NA,NA,3,51,150,0.121237398665251,-0.194285826889834,"rock -> jonah"
"11989",34,0.0575032530685194,0.0221026863374564,1,52,150,NA,NA,"jonah -> scallop"
"11990",34,0.0575985763660761,-0.0141159035124923,1,52,150,NA,NA,"scallop -> jonah"
"11991",29,NA,NA,6,52,150,-0.0739272324139477,-0.1882684798431,"jonah -> rock"
"11992",29,NA,NA,6,52,150,-0.117255239936164,-0.209645097358365,"rock -> jonah"
"11993",28,-0.126567424366437,-0.0762567015265073,7,53,150,NA,NA,"jonah -> scallop"
"11994",28,-0.126567424366437,-0.080575557142192,7,53,150,NA,NA,"scallop -> jonah"
"11995",28,NA,NA,7,53,150,0.266354997424861,-0.375740143320859,"jonah -> rock"
"11996",28,NA,NA,7,53,150,0.346084929856567,-0.375740143320859,"rock -> jonah"
"11997",27,0.118343893518951,-0.0397286090377531,1,54,150,NA,NA,"jonah -> scallop"
"11998",27,0.118343893518951,0.119999526854715,1,54,150,NA,NA,"scallop -> jonah"
"11999",27,NA,NA,1,54,150,0,-0.00228919307296569,"jonah -> rock"
"12000",27,NA,NA,1,54,150,0,-0.378985275212649,"rock -> jonah"
"12001",30,0.0743701143970938,-0.228312397987303,7,11,151,NA,NA,"jonah -> scallop"
"12002",30,0.0743701143970938,-0.175896311559034,7,11,151,NA,NA,"scallop -> jonah"
"12003",31,NA,NA,6,11,151,0.131333271768986,-0.00331713936832129,"jonah -> rock"
"12004",31,NA,NA,6,11,151,0.106082606542752,-0.00231875928642246,"rock -> jonah"
"12005",36,0.202859883683822,-0.141703981158488,1,12,151,NA,NA,"jonah -> scallop"
"12006",36,0.202859883683822,-0.141703981158488,1,12,151,NA,NA,"scallop -> jonah"
"12007",34,NA,NA,3,12,151,0.0312331266923914,-0.288283494450022,"jonah -> rock"
"12008",34,NA,NA,3,12,151,0.0312331266923914,-0.288283494450022,"rock -> jonah"
"12009",36,0.135985799928274,-0.123565752485008,1,13,151,NA,NA,"jonah -> scallop"
"12010",36,0.162681362296177,-0.174688030734312,1,13,151,NA,NA,"scallop -> jonah"
"12011",33,NA,NA,4,13,151,0.231588162149959,0.0569973963921398,"jonah -> rock"
"12012",33,NA,NA,4,13,151,0.194535890385098,-0.120243047155794,"rock -> jonah"
"12013",31,0.304437001244989,0.0839324610653851,1,14,151,NA,NA,"jonah -> scallop"
"12014",31,0.318378324731622,0.0844199093913274,1,14,151,NA,NA,"scallop -> jonah"
"12015",31,NA,NA,1,14,151,0.367104118535418,-0.265382257169612,"jonah -> rock"
"12016",31,NA,NA,1,14,151,0.367068573825858,-0.265382257169612,"rock -> jonah"
"12017",35,-0.0604176843836225,0.0542082952451205,2,21,151,NA,NA,"jonah -> scallop"
"12018",35,-0.0609336863195858,-0.00768088342018516,2,21,151,NA,NA,"scallop -> jonah"
"12019",35,NA,NA,2,21,151,0.0599911767206201,-0.152210462864145,"jonah -> rock"
"12020",35,NA,NA,2,21,151,0.0550284040180863,-0.152210462864145,"rock -> jonah"
"12021",32,-0.0014441056978269,-0.0356475607949474,5,22,151,NA,NA,"jonah -> scallop"
"12022",32,-0.00249639750656885,-0.0356475607949474,5,22,151,NA,NA,"scallop -> jonah"
"12023",30,NA,NA,7,22,151,0.540565970208282,-0.349577905368694,"jonah -> rock"
"12024",30,NA,NA,7,22,151,0.524620779937444,-0.369938493991184,"rock -> jonah"
"12025",30,0.0561178958763366,-0.291523537210363,7,23,151,NA,NA,"jonah -> scallop"
"12026",30,0.0561178958763366,-0.318776166846485,7,23,151,NA,NA,"scallop -> jonah"
"12027",36,NA,NA,1,23,151,0.0609308629512463,-0.0617758809242008,"jonah -> rock"
"12028",36,NA,NA,1,23,151,0.0609308629512463,0.115463545380787,"rock -> jonah"
"12029",31,0.212351609343305,-0.0409425129829951,1,24,151,NA,NA,"jonah -> scallop"
"12030",31,0.214413625114583,-0.0348093763082207,1,24,151,NA,NA,"scallop -> jonah"
"12031",29,NA,NA,3,24,151,0.0715986162315205,-0.399455273701109,"jonah -> rock"
"12032",29,NA,NA,3,24,151,0.0715986162315205,-0.229832470159232,"rock -> jonah"
"12033",34,-0.101767752946853,0.12292159053245,3,31,151,NA,NA,"jonah -> scallop"
"12034",34,-0.143620609495005,0.122945373569444,3,31,151,NA,NA,"scallop -> jonah"
"12035",32,NA,NA,5,31,151,0.0252145669544621,0.0679290020250864,"jonah -> rock"
"12036",32,NA,NA,5,31,151,0.0600996343996263,0.0697444064986756,"rock -> jonah"
"12037",36,0.20915457930671,-0.111431609072369,1,32,151,NA,NA,"jonah -> scallop"
"12038",36,0.208746824302027,-0.0212211126092436,1,32,151,NA,NA,"scallop -> jonah"
"12039",33,NA,NA,4,32,151,0.197718261365322,-0.524350776668657,"jonah -> rock"
"12040",33,NA,NA,4,32,151,0.197718261365322,-0.524350776668657,"rock -> jonah"
"12041",36,0.0607095267702709,0.0942272092973499,1,33,151,NA,NA,"jonah -> scallop"
"12042",36,0.0552436782887463,-0.0155884391949378,1,33,151,NA,NA,"scallop -> jonah"
"12043",36,NA,NA,1,33,151,0.0838291904144866,0.156606611132627,"jonah -> rock"
"12044",36,NA,NA,1,33,151,0.0953422460470035,0.0146510290305558,"rock -> jonah"
"12045",31,-0.0352040336964013,-0.303617580576387,1,34,151,NA,NA,"jonah -> scallop"
"12046",31,-0.0244756744754228,-0.303617580576387,1,34,151,NA,NA,"scallop -> jonah"
"12047",26,NA,NA,6,34,151,0.0245297386984934,0.0444959894425499,"jonah -> rock"
"12048",26,NA,NA,6,34,151,0.0245297386984934,0.0444959894425499,"rock -> jonah"
"12049",36,0.00175720268480199,-0.030737369325772,1,41,151,NA,NA,"jonah -> scallop"
"12050",36,0.00103892332014769,-0.030737369325772,1,41,151,NA,NA,"scallop -> jonah"
"12051",34,NA,NA,3,41,151,0.0855777307517663,0.116771660571087,"jonah -> rock"
"12052",34,NA,NA,3,41,151,0.0796311662332534,0.118539751289925,"rock -> jonah"
"12053",36,-0.0521747007007664,-0.457692819478927,1,42,151,NA,NA,"jonah -> scallop"
"12054",36,-0.0519445796553417,-0.177659284504596,1,42,151,NA,NA,"scallop -> jonah"
"12055",31,NA,NA,6,42,151,-0.0353008523563491,-0.373271163136488,"jonah -> rock"
"12056",31,NA,NA,6,42,151,-0.0481246906547653,-0.381654227816824,"rock -> jonah"
"12057",35,0.0479582104172478,-0.140240391752531,2,43,151,NA,NA,"jonah -> scallop"
"12058",35,0.0479582104172478,-0.0322001442742114,2,43,151,NA,NA,"scallop -> jonah"
"12059",36,NA,NA,1,43,151,-0.0390301633154903,-0.298082980483611,"jonah -> rock"
"12060",36,NA,NA,1,43,151,-0.0326821621330818,-0.116280817154422,"rock -> jonah"
"12061",30,0.161297934500433,0.018898451453095,1,44,151,NA,NA,"jonah -> scallop"
"12062",30,0.258634218799203,0.0275865355679963,1,44,151,NA,NA,"scallop -> jonah"
"12063",29,NA,NA,2,44,151,-0.249595740007508,0.165959564532506,"jonah -> rock"
"12064",29,NA,NA,2,44,151,-0.1792185000871,0.165959564532506,"rock -> jonah"
"12065",33,0.136771512096472,0.00410385915364812,2,51,151,NA,NA,"jonah -> scallop"
"12066",33,0.136771512096472,0.000967571386005183,2,51,151,NA,NA,"scallop -> jonah"
"12067",34,NA,NA,1,51,151,-0.0285160002262084,0.00597374789032896,"jonah -> rock"
"12068",34,NA,NA,1,51,151,-0.0285160002262084,0.00578754562301572,"rock -> jonah"
"12069",33,0.536594314528011,-0.184965200795938,2,52,151,NA,NA,"jonah -> scallop"
"12070",33,0.536594314528011,-0.184965200795938,2,52,151,NA,NA,"scallop -> jonah"
"12071",34,NA,NA,1,52,151,0.151874458538997,0.135325501001209,"jonah -> rock"
"12072",34,NA,NA,1,52,151,0.135206988973095,0.139307988901203,"rock -> jonah"
"12073",34,0.00192030372410836,0.0280428858494898,1,53,151,NA,NA,"jonah -> scallop"
"12074",34,0.00372822959179783,-0.0526304926952532,1,53,151,NA,NA,"scallop -> jonah"
"12075",34,NA,NA,1,53,151,0.0209503324676064,0.307696189197436,"jonah -> rock"
"12076",34,NA,NA,1,53,151,0.0209503324676064,0.307696189197436,"rock -> jonah"
"12077",23,-0.0101942092689976,-0.120844086948368,5,54,151,NA,NA,"jonah -> scallop"
"12078",23,-0.0101942092689976,-0.120844086948368,5,54,151,NA,NA,"scallop -> jonah"
"12079",27,NA,NA,1,54,151,0,-0.0159691780371814,"jonah -> rock"
"12080",27,NA,NA,1,54,151,0,0.0704088117875008,"rock -> jonah"
"12081",30,0.0421146788876714,-0.253529449107583,7,11,152,NA,NA,"jonah -> scallop"
"12082",30,0.0614022838291156,-0.225605641859412,7,11,152,NA,NA,"scallop -> jonah"
"12083",36,NA,NA,1,11,152,0.213309292070712,-0.0635313100903214,"jonah -> rock"
"12084",36,NA,NA,1,11,152,0.213309292070712,-0.0635313100903214,"rock -> jonah"
"12085",36,-0.0216017053523371,-0.0468155889483249,1,12,152,NA,NA,"jonah -> scallop"
"12086",36,0.0022909836543957,-0.0313863748456749,1,12,152,NA,NA,"scallop -> jonah"
"12087",30,NA,NA,7,12,152,-0.0390299956754369,-0.172684928622911,"jonah -> rock"
"12088",30,NA,NA,7,12,152,-0.0390299956754369,-0.16711416237247,"rock -> jonah"
"12089",36,0.191820476300965,-0.0428229986839837,1,13,152,NA,NA,"jonah -> scallop"
"12090",36,0.191820476300965,-0.0428229986839837,1,13,152,NA,NA,"scallop -> jonah"
"12091",35,NA,NA,2,13,152,0.205178454778736,0.00326726866238043,"jonah -> rock"
"12092",35,NA,NA,2,13,152,0.204527216428908,0.00326726866238043,"rock -> jonah"
"12093",31,-0.222612124149278,-0.113776158136311,1,14,152,NA,NA,"jonah -> scallop"
"12094",31,-0.226320958776772,-0.113776158136311,1,14,152,NA,NA,"scallop -> jonah"
"12095",31,NA,NA,1,14,152,0,0.0332467477928935,"jonah -> rock"
"12096",31,NA,NA,1,14,152,0,-0.436618952713295,"rock -> jonah"
"12097",36,-0.000205784417664726,0.285938620530438,1,21,152,NA,NA,"jonah -> scallop"
"12098",36,-0.000205784417664726,0.285938620530438,1,21,152,NA,NA,"scallop -> jonah"
"12099",35,NA,NA,2,21,152,0.141742273788687,-0.222281275874718,"jonah -> rock"
"12100",35,NA,NA,2,21,152,0.141742273788687,-0.229169639517365,"rock -> jonah"
"12101",33,0.10639848407576,-0.464474325842718,4,22,152,NA,NA,"jonah -> scallop"
"12102",33,0.106014873077315,-0.045462940170975,4,22,152,NA,NA,"scallop -> jonah"
"12103",32,NA,NA,5,22,152,0.0698783715461462,0.232362593880292,"jonah -> rock"
"12104",32,NA,NA,5,22,152,0.0826360499120542,0.232362593880292,"rock -> jonah"
"12105",35,0.0199462032842753,-0.0213243933994506,2,23,152,NA,NA,"jonah -> scallop"
"12106",35,0.0199462032842753,-0.0431290517879271,2,23,152,NA,NA,"scallop -> jonah"
"12107",33,NA,NA,4,23,152,0.0900961043939577,-0.608553610463814,"jonah -> rock"
"12108",33,NA,NA,4,23,152,0.0900961043939577,-0.618779873796391,"rock -> jonah"
"12109",30,0.148873321899238,-0.070373110852019,2,24,152,NA,NA,"jonah -> scallop"
"12110",30,0.148873321899238,-0.161968041620092,2,24,152,NA,NA,"scallop -> jonah"
"12111",29,NA,NA,3,24,152,0.000811692081049715,-0.255772127068602,"jonah -> rock"
"12112",29,NA,NA,3,24,152,-0.00211338278568973,-0.255772127068602,"rock -> jonah"
"12113",30,-0.0411082291444184,0.0038687339349639,7,31,152,NA,NA,"jonah -> scallop"
"12114",30,-0.0411082291444184,0.0038687339349639,7,31,152,NA,NA,"scallop -> jonah"
"12115",31,NA,NA,6,31,152,0.166178467484578,-0.129453638365159,"jonah -> rock"
"12116",31,NA,NA,6,31,152,0.163925900037399,-0.126267619359349,"rock -> jonah"
"12117",36,-0.0866517166502932,0.14925497745585,1,32,152,NA,NA,"jonah -> scallop"
"12118",36,-0.0866517166502932,0.282488054238376,1,32,152,NA,NA,"scallop -> jonah"
"12119",36,NA,NA,1,32,152,-0.0953138771882961,-0.305622347020458,"jonah -> rock"
"12120",36,NA,NA,1,32,152,-0.0894123507925669,-0.305622347020458,"rock -> jonah"
"12121",32,0.133464854271738,-0.500570028575048,5,33,152,NA,NA,"jonah -> scallop"
"12122",32,0.135329487993179,-0.500570028575048,5,33,152,NA,NA,"scallop -> jonah"
"12123",36,NA,NA,1,33,152,0.0157117636850933,-0.360082887554878,"jonah -> rock"
"12124",36,NA,NA,1,33,152,0.016540882614524,-0.171772051160305,"rock -> jonah"
"12125",31,0.16779449924468,0.136323744795719,1,34,152,NA,NA,"jonah -> scallop"
"12126",31,0.16779449924468,0.136323744795719,1,34,152,NA,NA,"scallop -> jonah"
"12127",31,NA,NA,1,34,152,0.416990314742712,-0.212064436702859,"jonah -> rock"
"12128",31,NA,NA,1,34,152,0.441252546569022,-0.234321252094716,"rock -> jonah"
"12129",31,-0.00595276562785365,-0.209343473454536,6,41,152,NA,NA,"jonah -> scallop"
"12130",31,-0.00595276562785365,-0.209343473454536,6,41,152,NA,NA,"scallop -> jonah"
"12131",35,NA,NA,2,41,152,-0.310724835313196,0.0691647007038998,"jonah -> rock"
"12132",35,NA,NA,2,41,152,-0.310724835313196,0.0691647007038998,"rock -> jonah"
"12133",33,0.4337182603845,-0.130852388535457,4,42,152,NA,NA,"jonah -> scallop"
"12134",33,0.4337182603845,-0.0952111586803142,4,42,152,NA,NA,"scallop -> jonah"
"12135",33,NA,NA,4,42,152,0.291269232605002,-0.13186680586251,"jonah -> rock"
"12136",33,NA,NA,4,42,152,0.291269232605002,-0.13186680586251,"rock -> jonah"
"12137",32,0.208925399216793,-0.218821826051294,5,43,152,NA,NA,"jonah -> scallop"
"12138",32,0.208925399216793,-0.250630833561487,5,43,152,NA,NA,"scallop -> jonah"
"12139",35,NA,NA,2,43,152,0.231362257756746,-0.547605535636824,"jonah -> rock"
"12140",35,NA,NA,2,43,152,0.207531817631655,-0.547605535636824,"rock -> jonah"
"12141",30,-0.232610038893024,-0.164728710157412,1,44,152,NA,NA,"jonah -> scallop"
"12142",30,-0.232610038893024,0.0112192249507309,1,44,152,NA,NA,"scallop -> jonah"
"12143",30,NA,NA,1,44,152,-0.083833428714577,0.119582996435538,"jonah -> rock"
"12144",30,NA,NA,1,44,152,-0.0788361334838336,-0.0283288085992181,"rock -> jonah"
"12145",31,-0.0306213384631775,-0.43873817457864,4,51,152,NA,NA,"jonah -> scallop"
"12146",31,-0.0306213384631775,-0.43873817457864,4,51,152,NA,NA,"scallop -> jonah"
"12147",31,NA,NA,4,51,152,0.0622974797597467,-0.0736523908044775,"jonah -> rock"
"12148",31,NA,NA,4,51,152,0.0622974797597467,0.133694859828009,"rock -> jonah"
