CRUISE6, CRUISE, STRATUM, TOW, STATION, STATUS_CODE, ID, SVSPP, CATCHSEX, INDID, LENGTH, INDWT, SEX, MATURITY, AGE, AGE_DATA_FLAG, STOM_VOLUME, STOM_WGT, IND_FISH_COMMENTS
200107,200107,06600,009,037110,200107066000090371,312,1,305,13,.324,1,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,1,306,9,.105,1,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,1,307,8,.073,1,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,1,308,10,.111,1,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,1,309,8,.075,1,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,1,9,.118,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,2,9,.088,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,3,9,.085,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,4,9,.093,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,5,10,.113,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,6,10,.104,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,7,9,.082,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,8,8,.079,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,9,9,.091,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,10,10,.115,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,11,9,.086,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,12,8,.076,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,13,11,.15,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,14,9,.078,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,15,9,.095,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,16,10,.116,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,17,9,.08,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,18,10,.098,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,19,9,.104,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,20,8,.066,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,21,7,.056,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,22,9,.1,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,23,9,.104,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,24,8,.078,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,25,10,.122,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,26,10,.117,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,27,10,.115,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,28,10,.139,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,29,9,.084,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,30,9,.083,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,31,9,.098,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,32,11,.123,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,33,9,.096,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,34,9,.094,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,35,8,.074,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,36,11,.139,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,37,9,.114,2,X,,,,,
200107,200107,06600,009,037110,200107066000090371,312,2,301,10,.113,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,197,0,1,23,.212,2,I,2,Y,45,,
200107,200107,06600,002,037210,200107066000020372,312,1,301,10,.138,1,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,1,302,10,.113,1,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,1,303,9,.075,1,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,1,304,12,.185,1,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,1,305,9,.092,1,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,1,306,10,.088,1,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,1,307,8,.071,1,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,1,10,.123,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,2,8,.077,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,3,10,.144,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,4,9,.106,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,5,9,.084,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,6,10,.108,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,7,9,.092,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,8,6,.032,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,9,8,.064,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,10,10,.115,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,11,9,.077,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,12,7,.052,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,13,8,.054,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,14,9,.1,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,15,9,.094,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,16,8,.068,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,17,9,.095,2,X,,,,,
200107,200107,06600,002,037210,200107066000020372,312,2,18,9,.089,2,X,,,,,
200107,200107,06600,008,037310,200107066000080373,197,0,1,20,.258,0,S,2,Y,50,,
200107,200107,06600,008,037310,200107066000080373,312,1,301,9,.079,1,X,,,,,
200107,200107,06600,008,037310,200107066000080373,312,1,302,10,.126,1,X,,,,,
200107,200107,06600,008,037310,200107066000080373,312,1,303,9,.064,1,X,,,,,
200107,200107,06600,008,037310,200107066000080373,312,1,304,9,.105,1,X,,,,,
200107,200107,06600,008,037310,200107066000080373,312,1,305,9,.095,1,X,,,,,
200107,200107,06600,008,037310,200107066000080373,312,1,306,9,.097,1,X,,,,,
200107,200107,06600,008,037310,200107066000080373,312,2,1,11,.175,2,X,,,,,
200107,200107,06600,008,037310,200107066000080373,312,2,2,9,.105,2,X,,,,,
200107,200107,06600,008,037310,200107066000080373,312,2,3,9,.116,2,X,,,,,
200107,200107,06600,008,037310,200107066000080373,312,2,4,9,.091,2,X,,,,,
200107,200107,06600,008,037310,200107066000080373,312,2,5,9,.101,2,X,,,,,
200107,200107,06600,008,037310,200107066000080373,312,2,6,9,.088,2,X,,,,,
200107,200107,06600,008,037310,200107066000080373,312,2,7,9,.089,2,X,,,,,
200107,200107,06600,007,037410,200107066000070374,026,0,1,48,.708,1,X,,,,,DW = 28 CL = 121
200107,200107,06600,007,037410,200107066000070374,197,0,1,65,4.19,1,X,6,Y,0,,FISH SMASHED IN DREDGE
200107,200107,06600,007,037410,200107066000070374,197,0,2,58,3.454,1,R,5,Y,40,,
200107,200107,06600,007,037410,200107066000070374,197,0,3,67,6.68,1,R,6,Y,0,,
200107,200107,06600,007,037410,200107066000070374,197,0,4,52,3.382,1,R,5,Y,0,,
200107,200107,06600,007,037410,200107066000070374,197,0,5,35,.871,1,I,3,Y,80,,
200107,200107,06600,007,037410,200107066000070374,197,0,6,46,1.734,1,S,4,Y,0,,
200107,200107,06600,012,037510,200107066000120375,026,0,1,49,.676,2,X,,,,,DW 58 CL 64
200107,200107,06600,012,037510,200107066000120375,197,0,1,33,.512,1,I,3,Y,0,,
200107,200107,06600,012,037510,200107066000120375,197,0,2,22,.196,0,I,2,Y,0,,
200107,200107,06590,006,037610,200107065900060376,026,0,1,51,.908,2,X,,,,,DW = 30 CL = 62
200107,200107,06590,006,037610,200107065900060376,197,0,1,52,2.238,1,D,,Y,0,,
200107,200107,06590,006,037610,200107065900060376,197,0,2,41,1.002,2,I,,Y,0,,
200107,200107,06590,001,037710,200107065900010377,197,0,1,57,3.46,1,T,5,Y,0,,
200107,200107,06590,001,037710,200107065900010377,197,0,2,18,.084,0,I,,,,,
200107,200107,06590,001,037710,200107065900010377,312,1,301,11,.146,1,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,1,11,.177,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,2,10,.177,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,3,12,.275,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,4,14,.326,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,5,13,.256,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,6,12,.266,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,7,12,.235,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,8,10,.138,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,9,10,.124,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,10,12,.248,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,11,10,.162,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,12,10,.131,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,13,11,.197,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,14,12,.201,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,15,12,.264,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,16,11,.187,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,17,13,.255,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,18,11,.191,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,19,12,.27,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,20,11,.241,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,21,9,.1,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,22,11,.168,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,23,10,.144,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,24,12,.258,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,25,14,.222,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,26,12,.266,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,27,10,.144,2,X,,,,,
200107,200107,06590,001,037710,200107065900010377,312,2,28,12,.236,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,026,0,1,49,.812,0,X,,,,,
200107,200107,06590,007,037810,200107065900070378,026,0,2,50,.748,0,X,,,,,
200107,200107,06590,007,037810,200107065900070378,026,0,3,42,.389,0,X,,,,,
200107,200107,06590,007,037810,200107065900070378,197,0,1,20,.199,0,I,,Y,,,
200107,200107,06590,007,037810,200107065900070378,197,0,2,61,4.11,2,T,6,Y,0,,
200107,200107,06590,007,037810,200107065900070378,312,1,301,14,.133,1,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,1,12,.256,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,2,11,.151,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,3,12,.268,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,4,11,.203,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,5,11,.193,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,6,13,.197,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,7,11,.164,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,8,11,.206,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,9,11,.162,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,10,13,.227,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,11,11,.175,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,12,10,.199,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,13,12,.243,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,14,14,.243,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,15,10,.168,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,16,11,.187,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,17,11,.186,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,18,11,.132,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,19,11,.128,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,20,13,.298,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,21,11,.173,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,22,11,.179,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,23,10,.168,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,24,11,.186,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,25,11,.197,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,26,10,.129,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,27,12,.197,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,28,11,.199,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,29,11,.138,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,30,11,.149,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,31,11,.209,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,32,12,.28,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,33,10,.138,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,34,11,.165,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,35,12,.245,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,36,12,.283,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,37,12,.229,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,38,12,.238,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,39,12,.224,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,40,12,.198,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,41,13,.213,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,42,11,.193,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,43,12,.217,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,44,14,.333,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,45,11,.163,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,46,11,.193,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,47,11,.174,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,48,12,.223,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,49,11,.192,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,50,11,.208,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,51,12,.278,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,52,9,.117,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,53,11,.144,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,54,12,.223,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,55,12,.227,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,56,11,.175,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,57,12,.256,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,58,13,.255,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,59,10,.158,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,60,11,.222,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,61,12,.256,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,62,12,.195,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,63,12,.243,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,64,11,.194,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,65,11,.229,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,66,12,.239,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,67,12,.24,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,68,13,.275,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,69,13,.24,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,70,11,.213,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,71,12,.264,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,72,11,.177,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,73,12,.241,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,74,12,.244,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,75,11,.168,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,76,12,.241,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,77,11,.175,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,78,11,.196,2,X,,,,,
200107,200107,06590,007,037810,200107065900070378,312,2,79,11,.195,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,197,0,1,27,.433,1,I,2,Y,0,,
200107,200107,06600,003,037910,200107066000030379,197,0,2,49,3.02,2,T,5,Y,150,,
200107,200107,06600,003,037910,200107066000030379,312,2,1,13,.31,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,2,11,.173,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,3,12,.232,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,4,11,.176,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,5,12,.197,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,6,12,.218,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,7,11,.171,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,8,10,.125,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,9,12,.238,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,10,10,.144,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,11,11,.205,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,12,12,1.1,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,13,10,.144,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,14,10,.141,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,15,11,.184,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,16,9,.111,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,17,11,.195,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,18,11,.193,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,19,11,.15,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,20,12,.239,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,21,12,.248,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,22,11,.206,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,23,10,.134,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,24,11,.178,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,25,11,.165,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,26,12,.201,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,27,9,.091,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,28,11,.158,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,29,10,.125,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,30,11,.165,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,31,12,.269,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,32,9,.131,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,33,11,.151,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,34,11,.151,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,35,13,.312,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,36,11,.157,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,37,10,.149,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,38,12,.223,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,39,10,.158,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,40,11,.173,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,41,12,.253,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,42,11,.189,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,43,10,.147,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,44,11,.135,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,45,11,.204,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,46,10,.161,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,47,10,.131,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,48,10,.135,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,312,2,49,10,.166,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,313,2,1,6,.026,2,X,,,,,
200107,200107,06600,003,037910,200107066000030379,313,2,2,5,.02,2,X,,,,,
200107,200107,06600,001,038010,200107066000010380,312,1,301,11,.142,1,X,,,,,
200107,200107,06600,001,038010,200107066000010380,312,1,302,17,.622,1,X,,,,,
200107,200107,06600,001,038010,200107066000010380,312,2,1,12,.238,2,X,,,,,
200107,200107,06600,001,038010,200107066000010380,312,2,2,11,.162,2,X,,,,,
200107,200107,06600,001,038010,200107066000010380,312,2,3,10,.148,2,X,,,,,
200107,200107,06600,001,038010,200107066000010380,312,2,4,12,.274,2,X,,,,,
200107,200107,06600,001,038010,200107066000010380,312,2,5,10,.15,2,X,,,,,
200107,200107,06600,001,038010,200107066000010380,312,2,6,10,.14,2,X,,,,,
200107,200107,06600,001,038010,200107066000010380,312,2,7,10,.152,2,X,,,,,
200107,200107,06600,001,038010,200107066000010380,312,2,8,10,.147,2,X,,,,,
200107,200107,06600,001,038010,200107066000010380,312,2,9,9,.113,2,X,,,,,
200107,200107,06600,001,038010,200107066000010380,312,2,10,13,.261,2,X,,,,,
200107,200107,06600,001,038010,200107066000010380,312,2,11,9,.096,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,1,301,12,.255,1,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,1,302,11,.155,1,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,1,12,.2,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,2,9,.107,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,3,11,.162,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,4,11,.169,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,5,9,.106,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,6,9,.103,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,7,10,.147,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,8,10,.136,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,9,10,.153,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,10,12,.243,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,11,9,.084,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,12,12,.175,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,13,10,.135,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,14,10,.134,2,X,,,,,
200107,200107,06600,011,038110,200107066000110381,312,2,15,8,.081,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,026,0,1,50,.679,1,X,,,,,DW=28 CL=143 FRISK HEART VERT
200107,200107,06600,006,038210,200107066000060382,026,0,2,46,.74,2,X,,,,,DW=28 CL=62 FRISK HEART OVARY VERT
200107,200107,06600,006,038210,200107066000060382,028,0,1,21,.073,2,X,,,,,DW=14 CL=28 FRISK FROZEN WHOLE
200107,200107,06600,006,038210,200107066000060382,312,1,301,12,.21,1,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,1,302,5,.006,1,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,1,303,5,.007,1,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,1,10,.15,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,2,12,.192,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,3,11,.146,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,4,11,.187,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,5,13,.257,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,6,12,.239,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,7,11,.152,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,8,11,.18,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,9,11,.231,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,10,13,.279,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,11,9,.122,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,12,11,.208,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,13,12,.219,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,14,11,.182,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,15,9,.13,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,16,12,.222,2,X,,,,,
200107,200107,06600,006,038210,200107066000060382,312,2,17,11,.187,2,X,,,,,
200107,200107,06590,011,038410,200107065900110384,023,0,1,53,1.13,1,X,,,,,DW = 38 CL= 32
200107,200107,06590,011,038410,200107065900110384,026,0,1,51,.765,2,X,,,,,DW = 29 CL = 136
200107,200107,06590,011,038410,200107065900110384,026,0,2,51,.785,2,X,,,,,DW = 29 CL = 7
200107,200107,06590,011,038410,200107065900110384,026,0,3,23,.058,2,X,,,,,
200107,200107,06590,011,038410,200107065900110384,026,0,4,52,.908,2,X,,,,,DW = 30 CL = 84
200107,200107,06590,011,038410,200107065900110384,197,0,1,64,4.466,2,T,6,Y,0,,
200107,200107,06590,011,038410,200107065900110384,197,0,2,18,.084,0,I,,,,,
200107,200107,06590,002,038510,200107065900020385,026,0,1,52,.791,1,X,,,,,DW = 30 CL = 140
200107,200107,06590,002,038510,200107065900020385,026,0,2,45,.632,1,X,,,,,DW = 27 CL = 85
200107,200107,06590,002,038510,200107065900020385,026,0,3,47,.718,2,X,,,,,DW = 30 CL = 62
200107,200107,06590,002,038510,200107065900020385,026,0,4,32,.186,1,X,,,,,DW = 19 CL = 20
200107,200107,06590,002,038510,200107065900020385,026,0,5,44,.479,1,X,,,,,DW = 25 CL = 101
200107,200107,06590,002,038510,200107065900020385,197,0,1,57,3.82,1,S,5,Y,0,,
