CRUISE6,CRUISE,STRATUM,TOW,STATION,STATUS_CODE,ID,SVSPP,CATCHSEX,INDID,LENGTH,INDWT,SEX,MATURITY,AGE,AGE_DATA_FLAG,STOM_VOLUME,STOM_WGT,CUTTER,RECORDER,IND_FISH_COMMENTS
200806,200806,06170,001,0153,10,200806061700010153,401,0,1,15.1,0.196,1,X,,,,,Ben McGovern,Tony Vieira,
200806,200806,06170,001,0153,10,200806061700010153,401,0,2,15,0.41,1,X,,,,,Ben McGovern,Tony Vieira,
200806,200806,06170,002,0154,10,200806061700020154,401,0,1,15.3,0.46,2,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06170,002,0154,10,200806061700020154,401,0,2,15.5,0.403,2,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06170,002,0154,10,200806061700020154,401,0,3,15.1,0.444,1,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06170,002,0154,10,200806061700020154,401,0,4,15.1,0.422,1,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06170,002,0154,10,200806061700020154,401,0,5,15.8,0.497,2,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06170,003,0155,10,200806061700030155,401,0,1,15,0.446,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06170,003,0155,10,200806061700030155,401,0,2,15,0.431,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06170,003,0155,10,200806061700030155,401,0,3,15.2,0.399,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06170,003,0155,10,200806061700030155,401,0,4,15,0.442,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06170,003,0155,10,200806061700030155,401,0,5,15.7,0.597,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06170,003,0155,10,200806061700030155,401,0,6,15.1,0.392,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06170,003,0155,10,200806061700030155,401,0,7,15.2,0.511,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06210,004,0156,10,200806062100040156,401,0,301,15.7,0.442,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06210,004,0156,10,200806062100040156,401,0,302,15,0.467,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06210,004,0156,10,200806062100040156,401,0,303,15.2,0.455,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06210,004,0156,10,200806062100040156,401,0,304,15,0.467,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06210,004,0156,10,200806062100040156,401,0,305,15,0.449,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06210,001,0157,10,200806062100010157,401,0,1,15.9,0,2,X,,,,,Ben McGovern,Tony Vieira,
200806,200806,06230,011,0160,10,200806062300110160,401,0,1,12.1,0.188,1,X,,,,,Josh Cutler,Ben McGovern,
200806,200806,06230,011,0160,10,200806062300110160,401,0,2,12.3,0.23,2,X,,,,,Josh Cutler,Ben McGovern,
200806,200806,06230,011,0160,10,200806062300110160,401,0,3,12.5,0.215,2,X,,,,,Josh Cutler,Ben McGovern,
200806,200806,06230,011,0160,10,200806062300110160,401,0,4,12.3,0.23,2,X,,,,,Josh Cutler,Ben McGovern,
200806,200806,06230,011,0160,10,200806062300110160,401,0,5,12.5,0.23,2,X,,,,,Josh Cutler,Ben McGovern,
200806,200806,06230,017,0161,10,200806062300170161,401,0,301,11.3,0.176,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,017,0161,10,200806062300170161,401,0,302,12.3,0.209,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,017,0161,10,200806062300170161,401,0,303,12.5,0.189,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,017,0161,10,200806062300170161,401,0,304,12.2,0.199,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,017,0161,10,200806062300170161,401,0,305,12.6,0.222,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,021,0162,10,200806062300210162,401,0,301,11.6,0.158,1,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06230,021,0162,10,200806062300210162,401,0,302,11.1,0.138,2,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06230,021,0162,10,200806062300210162,401,0,303,12.3,0.177,2,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06230,021,0162,10,200806062300210162,401,0,304,11.5,0.174,1,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06230,021,0162,10,200806062300210162,401,0,305,12.1,0.193,1,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06230,003,0163,10,200806062300030163,401,0,1,11.3,0.181,1,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06230,003,0163,10,200806062300030163,401,0,2,12.9,0.289,1,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06230,003,0163,10,200806062300030163,401,0,3,10.3,0.202,1,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06230,003,0163,10,200806062300030163,401,0,4,12.5,0.28,1,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06230,003,0163,10,200806062300030163,401,0,5,12.3,0.246,1,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06230,026,0164,10,200806062300260164,401,0,1,10.4,0.136,1,X,,,,,Michael Persun,Robert Wagner,
200806,200806,06230,026,0164,10,200806062300260164,401,0,2,10.9,0.14,1,X,,,,,Michael Persun,Robert Wagner,
200806,200806,06230,026,0164,10,200806062300260164,401,0,3,10.1,0.099,1,X,,,,,Michael Persun,Robert Wagner,
200806,200806,06230,026,0164,10,200806062300260164,401,0,4,10.1,0.152,1,X,,,,,Michael Persun,Robert Wagner,
200806,200806,06230,026,0164,10,200806062300260164,401,0,5,10.3,0.15,1,X,,,,,Michael Persun,Robert Wagner,
200806,200806,06230,024,0166,10,200806062300240166,401,0,1,9.7,0.096,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,024,0166,10,200806062300240166,401,0,2,10.7,0.147,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,024,0166,10,200806062300240166,401,0,3,10.5,0.127,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,024,0166,10,200806062300240166,401,0,4,10.3,0.118,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,024,0166,10,200806062300240166,401,0,5,11.4,0.201,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,019,0167,10,200806062300190167,401,0,1,10.7,0.147,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,019,0167,10,200806062300190167,401,0,2,10.4,0.123,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,019,0167,10,200806062300190167,401,0,3,10.7,0.14,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,019,0167,10,200806062300190167,401,0,4,10.5,0.034,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,019,0167,10,200806062300190167,401,0,5,10,0.117,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06220,001,0169,10,200806062200010169,401,0,2,12.5,0.212,2,X,,,,,Tony Vieira,Ben McGovern,SAMPLES START AT SHELL #2 FISH ID ONE WAS AN ERROR THAT HAD TO BE DELETED
200806,200806,06220,001,0169,10,200806062200010169,401,0,3,12.5,0.192,2,X,,,,,Tony Vieira,Ben McGovern,
200806,200806,06220,001,0169,10,200806062200010169,401,0,4,11.5,0.172,1,X,,,,,Tony Vieira,Ben McGovern,
200806,200806,06220,001,0169,10,200806062200010169,401,0,5,12.4,0,2,X,,,,,Tony Vieira,Ben McGovern,
200806,200806,06220,001,0169,10,200806062200010169,401,0,6,11.3,0.154,1,X,,,,,Tony Vieira,Ben McGovern,
200806,200806,06210,002,0170,10,200806062100020170,401,0,1,12.2,0.221,1,X,,,,,Erin Kupcha,Betty Holmes,
200806,200806,06210,002,0170,10,200806062100020170,401,0,2,11.9,0.206,2,X,,,,,Erin Kupcha,Betty Holmes,
200806,200806,06210,002,0170,10,200806062100020170,401,0,3,13.9,0.335,1,X,,,,,Erin Kupcha,Betty Holmes,
200806,200806,06210,002,0170,10,200806062100020170,401,0,4,12.9,0.292,2,X,,,,,Erin Kupcha,Betty Holmes,
200806,200806,06210,002,0170,10,200806062100020170,401,0,5,12.2,0.199,1,X,,,,,Erin Kupcha,Betty Holmes,
200806,200806,06220,004,0171,10,200806062200040171,401,0,1,12.7,0.222,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06220,004,0171,10,200806062200040171,401,0,2,11.5,0.168,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06220,004,0171,10,200806062200040171,401,0,3,14.1,0.288,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06220,004,0171,10,200806062200040171,401,0,4,12.7,0.251,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06220,004,0171,10,200806062200040171,401,0,5,13.1,0.232,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06230,015,0172,10,200806062300150172,401,0,301,11.6,0.158,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06230,015,0172,10,200806062300150172,401,0,302,12.3,0.178,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06230,015,0172,10,200806062300150172,401,0,303,10.3,0.124,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06230,015,0172,10,200806062300150172,401,0,304,10.8,0.139,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06230,015,0172,10,200806062300150172,401,0,305,11.3,0.173,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06240,004,0176,10,200806062400040176,401,0,1,9.4,0.07,1,X,,,,,Tony Vieira,Erin Kupcha,
200806,200806,06240,004,0176,10,200806062400040176,401,0,2,9.5,0.09,1,X,,,,,Tony Vieira,Erin Kupcha,
200806,200806,06240,004,0176,10,200806062400040176,401,0,3,8.9,0.064,1,X,,,,,Tony Vieira,Erin Kupcha,
200806,200806,06240,004,0176,10,200806062400040176,401,0,4,9.4,0.084,1,X,,,,,Tony Vieira,Erin Kupcha,
200806,200806,06240,004,0176,10,200806062400040176,401,0,5,8.9,0.08,2,X,,,,,Tony Vieira,Erin Kupcha,
200806,200806,06240,002,0177,10,200806062400020177,401,0,1,9.5,0.096,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06240,002,0177,10,200806062400020177,401,0,2,9.5,0.09,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06240,002,0177,10,200806062400020177,401,0,3,10.1,0.104,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06240,002,0177,10,200806062400020177,401,0,4,9.1,0.069,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06240,002,0177,10,200806062400020177,401,0,5,10.5,0.154,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06230,002,0178,10,200806062300020178,401,0,1,12.4,0.276,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,002,0178,10,200806062300020178,401,0,2,11.2,0.152,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,002,0178,10,200806062300020178,401,0,3,10.7,0.138,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,002,0178,10,200806062300020178,401,0,4,12.1,0.172,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,002,0178,10,200806062300020178,401,0,5,10.9,0.11,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,022,0180,10,200806062300220180,401,0,1,13.1,0.269,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,022,0180,10,200806062300220180,401,0,2,10.9,0.153,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,022,0180,10,200806062300220180,401,0,3,10.7,0.135,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,022,0180,10,200806062300220180,401,0,4,12.8,0.341,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,022,0180,10,200806062300220180,401,0,5,10.5,0.121,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,020,0183,10,200806062300200183,401,0,1,13.3,0.279,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,020,0183,10,200806062300200183,401,0,2,12.8,0.237,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,020,0183,10,200806062300200183,401,0,3,13.7,0.291,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,020,0183,10,200806062300200183,401,0,4,13,0.27,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06230,020,0183,10,200806062300200183,401,0,5,11.3,0.181,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06220,005,0185,10,200806062200050185,401,0,301,12.9,0.208,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06220,005,0185,10,200806062200050185,401,0,302,10.7,0.152,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06220,005,0185,10,200806062200050185,401,0,303,10.9,0.129,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06220,005,0185,10,200806062200050185,401,0,304,10.9,0.148,2,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06220,005,0185,10,200806062200050185,401,0,305,12.9,0.314,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06210,005,0186,10,200806062100050186,401,0,301,15,0.442,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06210,005,0186,10,200806062100050186,401,0,302,11.7,0.21,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06210,005,0186,10,200806062100050186,401,0,303,11.8,0.186,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06210,005,0186,10,200806062100050186,401,0,304,10.1,0.12,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06210,005,0186,10,200806062100050186,401,0,305,10.5,0.112,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06220,006,0188,10,200806062200060188,401,0,1,12.9,0.244,1,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06220,006,0188,10,200806062200060188,401,0,2,12.2,0.185,1,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06220,006,0188,10,200806062200060188,401,0,3,11.7,0.163,2,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06220,006,0188,10,200806062200060188,401,0,4,11.3,0.163,2,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06220,006,0188,10,200806062200060188,401,0,5,11.3,0.158,1,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06270,002,0194,10,200806062700020194,401,0,301,9.3,0.087,1,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06270,002,0194,10,200806062700020194,401,0,302,10.1,0.122,2,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06270,002,0194,10,200806062700020194,401,0,303,10.5,0.167,1,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06270,002,0194,10,200806062700020194,401,0,304,11.5,0.187,2,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06270,002,0194,10,200806062700020194,401,0,305,10.5,0.148,2,X,,,,,Ann Lovely,Cristina Bascunan,
200806,200806,06270,015,0195,10,200806062700150195,401,0,1,11.1,0.176,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06270,015,0195,10,200806062700150195,401,0,2,11,0.177,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06270,015,0195,10,200806062700150195,401,0,3,10.8,0.165,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06270,015,0195,10,200806062700150195,401,0,4,10.7,0.151,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06270,015,0195,10,200806062700150195,401,0,5,11.3,0.158,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06270,016,0201,10,200806062700160201,401,0,1,11,0.146,1,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06270,016,0201,10,200806062700160201,401,0,2,11.4,0.178,2,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06270,016,0201,10,200806062700160201,401,0,3,10.5,0.115,2,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06270,016,0201,10,200806062700160201,401,0,4,11.3,0.155,1,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06270,016,0201,10,200806062700160201,401,0,5,10.9,0.137,2,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06270,008,0202,10,200806062700080202,401,0,1,11,0.16,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06270,008,0202,10,200806062700080202,401,0,2,9.8,0.11,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06270,008,0202,10,200806062700080202,401,0,3,10,0.122,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06270,008,0202,10,200806062700080202,401,0,4,10.1,0.121,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06270,008,0202,10,200806062700080202,401,0,5,10.8,0.1,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06270,010,0205,10,200806062700100205,401,0,1,9.3,0.084,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06270,010,0205,10,200806062700100205,401,0,2,10.1,0.115,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06270,010,0205,10,200806062700100205,401,0,3,9.3,0.08,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06270,010,0205,10,200806062700100205,401,0,4,10.1,0.117,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06270,010,0205,10,200806062700100205,401,0,5,10.6,0.128,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06280,002,0206,10,200806062800020206,401,0,1,11.8,0.254,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06280,002,0206,10,200806062800020206,401,0,2,13,0.336,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06280,002,0206,10,200806062800020206,401,0,3,11.8,0.211,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06280,002,0206,10,200806062800020206,401,0,4,10.3,0.098,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06280,002,0206,10,200806062800020206,401,0,5,11.7,0.242,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06270,009,0207,10,200806062700090207,401,0,1,12.1,0.204,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06270,009,0207,10,200806062700090207,401,0,2,11.4,0.199,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06270,009,0207,10,200806062700090207,401,0,3,10.9,0.173,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06270,009,0207,10,200806062700090207,401,0,4,10.3,0.118,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06270,009,0207,10,200806062700090207,401,0,5,9.9,0.097,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06270,004,0208,10,200806062700040208,401,0,1,12.8,0.246,1,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06270,004,0208,10,200806062700040208,401,0,2,13.3,0.37,2,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06270,004,0208,10,200806062700040208,401,0,3,13.4,0.284,2,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06270,004,0208,10,200806062700040208,401,0,4,13.1,0.227,1,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06270,004,0208,10,200806062700040208,401,0,5,12.7,0.237,2,X,,,,,Jon Duquette,Jon Duquette,
200806,200806,06270,014,0209,10,200806062700140209,401,0,1,12.2,0.271,1,X,,,,,Erin Kupcha,Tony Vieira,
200806,200806,06270,014,0209,10,200806062700140209,401,0,2,11.6,0.203,1,X,,,,,Erin Kupcha,Tony Vieira,
200806,200806,06270,014,0209,10,200806062700140209,401,0,3,11.9,0.221,2,X,,,,,Erin Kupcha,Tony Vieira,
200806,200806,06270,014,0209,10,200806062700140209,401,0,4,12.1,0.268,2,X,,,,,Erin Kupcha,Tony Vieira,
200806,200806,06270,014,0209,10,200806062700140209,401,0,5,12.1,0.25,2,X,,,,,Erin Kupcha,Tony Vieira,
200806,200806,06310,008,0211,10,200806063100080211,401,0,1,13.1,0.306,1,X,,,,,Robert Wagner,Michael Persun,
200806,200806,06310,008,0211,10,200806063100080211,401,0,2,12.1,0.212,1,X,,,,,Robert Wagner,Michael Persun,
200806,200806,06310,008,0211,10,200806063100080211,401,0,3,12.2,0.245,2,X,,,,,Robert Wagner,Michael Persun,
200806,200806,06310,008,0211,10,200806063100080211,401,0,5,13.3,0.377,1,X,,,,,Robert Wagner,Michael Persun,
200806,200806,06270,013,0213,10,200806062700130213,401,0,1,15,0.392,1,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06270,013,0213,10,200806062700130213,401,0,2,15,0.416,2,X,,,,,Josh Cutler,Betty Holmes,
200806,200806,06270,001,0215,10,200806062700010215,401,0,1,15,0.383,2,X,,,,,Josh Cutler,Tony Vieira,
200806,200806,06250,002,0217,10,200806062500020217,401,0,1,10.5,0.141,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06250,002,0217,10,200806062500020217,401,0,2,10.4,0.132,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06250,002,0217,10,200806062500020217,401,0,3,10.8,0.152,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06250,002,0217,10,200806062500020217,401,0,4,12.9,0.306,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06250,002,0217,10,200806062500020217,401,0,5,13.3,0.31,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06260,002,0218,10,200806062600020218,401,0,601,15.3,0.444,2,X,,,,,Erin Kupcha,Josh Cutler,
200806,200806,06260,002,0218,10,200806062600020218,401,0,602,14.7,0.425,1,X,,,,,Erin Kupcha,Josh Cutler,
200806,200806,06260,002,0218,10,200806062600020218,401,0,603,14,0.371,1,X,,,,,Erin Kupcha,Josh Cutler,
200806,200806,06260,002,0218,10,200806062600020218,401,0,604,13.4,0.403,1,X,,,,,Erin Kupcha,Josh Cutler,
200806,200806,06260,002,0218,10,200806062600020218,401,0,605,14,0.351,1,X,,,,,Erin Kupcha,Josh Cutler,
200806,200806,06300,004,0219,10,200806063000040219,401,0,1,13.9,0.364,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06300,004,0219,10,200806063000040219,401,0,2,13.1,0.295,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06300,004,0219,10,200806063000040219,401,0,3,13.9,0.377,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06300,004,0219,10,200806063000040219,401,0,4,13.9,0.348,2,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06300,004,0219,10,200806063000040219,401,0,5,12.1,0.218,1,X,,,,,Erin Kupcha,Erin Kupcha,
200806,200806,06300,003,0220,10,200806063000030220,401,0,1,14.6,0.37,2,X,,,,,Erin Kupcha,Josh Cutler,
200806,200806,06300,003,0220,10,200806063000030220,401,0,2,14.3,0.329,1,X,,,,,Erin Kupcha,Josh Cutler,
200806,200806,06300,003,0220,10,200806063000030220,401,0,3,13.3,0.313,1,X,,,,,Erin Kupcha,Josh Cutler,
200806,200806,06300,003,0220,10,200806063000030220,401,0,4,14.8,0.357,1,X,,,,,Erin Kupcha,Josh Cutler,
200806,200806,06300,003,0220,10,200806063000030220,401,0,5,12.8,0.325,1,X,,,,,Erin Kupcha,Josh Cutler,
200806,200806,06300,003,0220,10,200806063000030220,401,0,6,15.9,0.483,2,X,,,,,Erin Kupcha,Josh Cutler,
200806,200806,06300,003,0220,10,200806063000030220,401,0,7,14.1,0.34,1,X,,,,,Erin Kupcha,Josh Cutler,
200806,200806,06250,008,0224,10,200806062500080224,401,0,301,13.3,0.294,1,X,,,,,Ann Lovely,Bill Duffy,
200806,200806,06250,008,0224,10,200806062500080224,401,0,302,14.5,0.391,1,X,,,,,Ann Lovely,Bill Duffy,
200806,200806,06250,008,0224,10,200806062500080224,401,0,303,12.9,0.289,1,X,,,,,Ann Lovely,Bill Duffy,
200806,200806,06250,008,0224,10,200806062500080224,401,0,304,12.6,0.267,2,X,,,,,Ann Lovely,Bill Duffy,
200806,200806,06250,008,0224,10,200806062500080224,401,0,305,12.4,0.268,1,X,,,,,Ann Lovely,Bill Duffy,
200806,200806,06250,009,0226,10,200806062500090226,401,0,1,11.9,0.176,2,X,,,,,Ann Lovely,Bill Duffy,
200806,200806,06250,009,0226,10,200806062500090226,401,0,2,10.9,0,2,X,,,,,Ann Lovely,Bill Duffy,
200806,200806,06250,009,0226,10,200806062500090226,401,0,3,10.9,0.156,2,X,,,,,Ann Lovely,Bill Duffy,
200806,200806,06250,009,0226,10,200806062500090226,401,0,4,10.9,0.158,1,X,,,,,Ann Lovely,Bill Duffy,
200806,200806,06250,009,0226,10,200806062500090226,401,0,5,11.1,0.165,2,X,,,,,Ann Lovely,Bill Duffy,
200806,200806,06250,001,0227,10,200806062500010227,401,0,301,10.5,0.135,1,X,,,,,Cristina Bascunan,Ann Lovely,
200806,200806,06250,001,0227,10,200806062500010227,401,0,302,11.7,0.229,2,X,,,,,Cristina Bascunan,Ann Lovely,
