"","LibSize","jonah:scallop","scallop:jonah","E","areaInput","trial_num","jonah:rock","rock:jonah","xmap"
"4395",33,NA,NA,2,53,55,0.0884683189072969,-0.486111870508922,"jonah -> rock"
"4396",33,NA,NA,2,53,55,0.0884683189072969,-0.469735640886879,"rock -> jonah"
"4397",25,0.131952046310571,-0.401611347552618,3,54,55,NA,NA,"jonah -> scallop"
"4398",25,0.131952046310571,-0.401611347552618,3,54,55,NA,NA,"scallop -> jonah"
"4399",22,NA,NA,6,54,55,0.028866968670713,-0.156339813302355,"jonah -> rock"
"4400",22,NA,NA,6,54,55,0.0292249532169949,-0.156339813302355,"rock -> jonah"
"4401",35,-0.023090700333216,0.00771077651759183,2,11,56,NA,NA,"jonah -> scallop"
"4402",35,-0.0306444715492397,0.0724150832994419,2,11,56,NA,NA,"scallop -> jonah"
"4403",34,NA,NA,3,11,56,-0.0189749263374092,-0.00919366919259133,"jonah -> rock"
"4404",34,NA,NA,3,11,56,-0.0189749263374092,-0.00919366919259133,"rock -> jonah"
"4405",33,0.22427871976503,-0.253454477363521,4,12,56,NA,NA,"jonah -> scallop"
"4406",33,0.22427871976503,-0.312767464622853,4,12,56,NA,NA,"scallop -> jonah"
"4407",35,NA,NA,2,12,56,0.13740903519152,0.263684508702052,"jonah -> rock"
"4408",35,NA,NA,2,12,56,0.13740903519152,0.263684508702052,"rock -> jonah"
"4409",36,0.116110154702645,0.0834512756042337,1,13,56,NA,NA,"jonah -> scallop"
"4410",36,0.116110154702645,0.0834512756042337,1,13,56,NA,NA,"scallop -> jonah"
"4411",35,NA,NA,2,13,56,0.138084314445211,-0.0154043308628484,"jonah -> rock"
"4412",35,NA,NA,2,13,56,0.137593968719386,-0.137213019951726,"rock -> jonah"
"4413",29,-0.174185916796347,-0.159716967953879,3,14,56,NA,NA,"jonah -> scallop"
"4414",29,-0.177238569702033,-0.104545055887068,3,14,56,NA,NA,"scallop -> jonah"
"4415",31,NA,NA,1,14,56,0,-0.278615100534247,"jonah -> rock"
"4416",31,NA,NA,1,14,56,0,-0.143931614137063,"rock -> jonah"
"4417",35,-0.0017360633044343,-0.0300241040813474,2,21,56,NA,NA,"jonah -> scallop"
"4418",35,-0.00384028567062508,0.0876472221217196,2,21,56,NA,NA,"scallop -> jonah"
"4419",31,NA,NA,6,21,56,0.20624202827033,0.311150697261304,"jonah -> rock"
"4420",31,NA,NA,6,21,56,0.20624202827033,0.311150697261304,"rock -> jonah"
"4421",36,-0.000464553001049474,0.0181183125489051,1,22,56,NA,NA,"jonah -> scallop"
"4422",36,-0.000770210961727099,-0.0909416711019536,1,22,56,NA,NA,"scallop -> jonah"
"4423",32,NA,NA,5,22,56,0.0498891815793282,-0.153552416337754,"jonah -> rock"
"4424",32,NA,NA,5,22,56,0.0421478943722034,-0.162679883920237,"rock -> jonah"
"4425",32,0.0649061397434022,-0.332306061767671,5,23,56,NA,NA,"jonah -> scallop"
"4426",32,0.0708336392524398,-0.329615454436383,5,23,56,NA,NA,"scallop -> jonah"
"4427",30,NA,NA,7,23,56,0.0480347034900127,0.155619939445023,"jonah -> rock"
"4428",30,NA,NA,7,23,56,0.0282856329925028,0.190791077339,"rock -> jonah"
"4429",31,0.0822615802578443,0.439355801493618,1,24,56,NA,NA,"jonah -> scallop"
"4430",31,0.087859831105998,0.439355801493618,1,24,56,NA,NA,"scallop -> jonah"
"4431",31,NA,NA,1,24,56,0.64954450241197,-0.0642359777072652,"jonah -> rock"
"4432",31,NA,NA,1,24,56,0.64954450241197,-0.246646786849583,"rock -> jonah"
"4433",35,0.164558710480047,0.0454390468244611,2,31,56,NA,NA,"jonah -> scallop"
"4434",35,0.156923866960542,0.0454390468244611,2,31,56,NA,NA,"scallop -> jonah"
"4435",35,NA,NA,2,31,56,0.106768414714351,0.114751504947943,"jonah -> rock"
"4436",35,NA,NA,2,31,56,0.112259461887249,-0.008204848560645,"rock -> jonah"
"4437",35,0.124815704246464,-0.381370918476528,2,32,56,NA,NA,"jonah -> scallop"
"4438",35,0.124815704246464,-0.381370918476528,2,32,56,NA,NA,"scallop -> jonah"
"4439",31,NA,NA,6,32,56,0.212632685436992,-0.154633292224637,"jonah -> rock"
"4440",31,NA,NA,6,32,56,0.212632685436992,-0.305063606723232,"rock -> jonah"
"4441",31,0.348982987888647,-0.000136085698168697,6,33,56,NA,NA,"jonah -> scallop"
"4442",31,0.352849238193721,0.0192613149612939,6,33,56,NA,NA,"scallop -> jonah"
"4443",31,NA,NA,6,33,56,0.101711185560601,-0.171926261209278,"jonah -> rock"
"4444",31,NA,NA,6,33,56,0.101711185560601,-0.165695170813684,"rock -> jonah"
"4445",28,0.0686322980086392,0.14983064553264,4,34,56,NA,NA,"jonah -> scallop"
"4446",28,0.0686322980086392,0.14983064553264,4,34,56,NA,NA,"scallop -> jonah"
"4447",29,NA,NA,3,34,56,0.198301169081876,-0.22011200160635,"jonah -> rock"
"4448",29,NA,NA,3,34,56,0.198301169081876,-0.108833289050372,"rock -> jonah"
"4449",34,0.0998423778163139,-0.349982052248213,3,41,56,NA,NA,"jonah -> scallop"
"4450",34,0.0998423778163139,-0.278076632194105,3,41,56,NA,NA,"scallop -> jonah"
"4451",35,NA,NA,2,41,56,0.434459277689352,0.0954232264785648,"jonah -> rock"
"4452",35,NA,NA,2,41,56,0.417548699181229,0.0954232264785648,"rock -> jonah"
"4453",33,0.0815274942547436,0.092158079175688,4,42,56,NA,NA,"jonah -> scallop"
"4454",33,0.0820594058145572,0.151587030774229,4,42,56,NA,NA,"scallop -> jonah"
"4455",33,NA,NA,4,42,56,0.377346889067798,0.0501720037144783,"jonah -> rock"
"4456",33,NA,NA,4,42,56,0.284350419807694,0.0448876963043958,"rock -> jonah"
"4457",33,-0.0253260993794331,-0.230012477710204,4,43,56,NA,NA,"jonah -> scallop"
"4458",33,-0.02006171209692,-0.230012477710204,4,43,56,NA,NA,"scallop -> jonah"
"4459",35,NA,NA,2,43,56,0.0685994892560062,0.307205380248097,"jonah -> rock"
"4460",35,NA,NA,2,43,56,0.0685113141362892,0.307205380248097,"rock -> jonah"
"4461",28,0.321100108410782,-0.68587238789383,3,44,56,NA,NA,"jonah -> scallop"
"4462",28,0.29358693452069,-0.670850772740211,3,44,56,NA,NA,"scallop -> jonah"
"4463",30,NA,NA,1,44,56,0,0.0829681183417123,"jonah -> rock"
"4464",30,NA,NA,1,44,56,0.0581454646610389,0.078155144213832,"rock -> jonah"
"4465",28,0.313420079891623,-0.0849836193317792,7,51,56,NA,NA,"jonah -> scallop"
"4466",28,0.313420079891623,-0.0683570914998853,7,51,56,NA,NA,"scallop -> jonah"
"4467",31,NA,NA,4,51,56,0.435047529297239,-0.233873793341779,"jonah -> rock"
"4468",31,NA,NA,4,51,56,0.440952959872499,-0.23927429311317,"rock -> jonah"
"4469",34,0.0839925957627154,0.0289029917481044,1,52,56,NA,NA,"jonah -> scallop"
"4470",34,0.0839925957627154,-0.0702973175699583,1,52,56,NA,NA,"scallop -> jonah"
"4471",33,NA,NA,2,52,56,-0.033703563858167,-0.323922824221892,"jonah -> rock"
"4472",33,NA,NA,2,52,56,0.0483034730885037,-0.323922824221892,"rock -> jonah"
"4473",33,-0.0225887927311398,-0.349124317284491,2,53,56,NA,NA,"jonah -> scallop"
"4474",33,-0.0522496159624419,-0.32431876317908,2,53,56,NA,NA,"scallop -> jonah"
"4475",33,NA,NA,2,53,56,0.189236564670311,-0.158123741245022,"jonah -> rock"
"4476",33,NA,NA,2,53,56,0.18622101819984,-0.158123741245022,"rock -> jonah"
"4477",22,0.201734431249602,0.00304390355640058,6,54,56,NA,NA,"jonah -> scallop"
"4478",22,0.0572458885045923,-0.00365690911072315,6,54,56,NA,NA,"scallop -> jonah"
"4479",24,NA,NA,4,54,56,0.0795299561107292,-0.0484518937088894,"jonah -> rock"
"4480",24,NA,NA,4,54,56,0.0795299561107292,-0.0686256151291267,"rock -> jonah"
"4481",31,0.15825765288049,-0.186710812120389,6,11,57,NA,NA,"jonah -> scallop"
"4482",31,0.15825765288049,-0.214921943216954,6,11,57,NA,NA,"scallop -> jonah"
"4483",36,NA,NA,1,11,57,0.105168510385132,-0.0360489966657573,"jonah -> rock"
"4484",36,NA,NA,1,11,57,0.131917059364733,-0.0360489966657573,"rock -> jonah"
"4485",31,0.143646224925912,-0.251616907152693,6,12,57,NA,NA,"jonah -> scallop"
"4486",31,0.111221468643959,-0.411031369717006,6,12,57,NA,NA,"scallop -> jonah"
"4487",31,NA,NA,6,12,57,0.22694675222747,0.30322360601222,"jonah -> rock"
"4488",31,NA,NA,6,12,57,0.22694675222747,0.30322360601222,"rock -> jonah"
"4489",31,0.311725967288283,-0.211238747567739,6,13,57,NA,NA,"jonah -> scallop"
"4490",31,0.311725967288283,-0.211238747567739,6,13,57,NA,NA,"scallop -> jonah"
"4491",33,NA,NA,4,13,57,-0.163253444195959,0.0515066006610078,"jonah -> rock"
"4492",33,NA,NA,4,13,57,-0.163253444195959,0.0698772927816333,"rock -> jonah"
"4493",30,0.220756795030987,-0.0760249017800369,2,14,57,NA,NA,"jonah -> scallop"
"4494",30,0.220756795030987,-0.133529535601862,2,14,57,NA,NA,"scallop -> jonah"
"4495",31,NA,NA,1,14,57,0.0715790544716968,-0.0258494067642161,"jonah -> rock"
"4496",31,NA,NA,1,14,57,0.0715790544716968,0.0416779166550137,"rock -> jonah"
"4497",35,-0.042240607170784,0.0789476909036888,2,21,57,NA,NA,"jonah -> scallop"
"4498",35,-0.042240607170784,-0.0610864384985135,2,21,57,NA,NA,"scallop -> jonah"
"4499",34,NA,NA,3,21,57,0.228903785668814,0.0961511475502912,"jonah -> rock"
"4500",34,NA,NA,3,21,57,0.219230825043551,0.0961511475502912,"rock -> jonah"
"4501",33,0.064754549112721,-0.156698070829222,4,22,57,NA,NA,"jonah -> scallop"
"4502",33,0.0638882384824202,-0.156698070829222,4,22,57,NA,NA,"scallop -> jonah"
"4503",36,NA,NA,1,22,57,0.143339475104475,0.0900592945543445,"jonah -> rock"
"4504",36,NA,NA,1,22,57,0.143339475104475,0.0900592945543445,"rock -> jonah"
"4505",33,0.164088724435685,-0.10165904332942,4,23,57,NA,NA,"jonah -> scallop"
"4506",33,0.164088724435685,-0.10165904332942,4,23,57,NA,NA,"scallop -> jonah"
"4507",35,NA,NA,2,23,57,0.136460011738475,0.215981210905904,"jonah -> rock"
"4508",35,NA,NA,2,23,57,0.141219000244461,0.409284708270944,"rock -> jonah"
"4509",30,-0.038691572382762,-0.0572716874122979,2,24,57,NA,NA,"jonah -> scallop"
"4510",30,0.221425501622873,-0.0572716874122979,2,24,57,NA,NA,"scallop -> jonah"
"4511",31,NA,NA,1,24,57,0.281215329382721,-0.338673371960189,"jonah -> rock"
"4512",31,NA,NA,1,24,57,0.281215329382721,-0.130654285280304,"rock -> jonah"
"4513",34,-0.0081329934186908,0.129551601655491,3,31,57,NA,NA,"jonah -> scallop"
"4514",34,-0.0851622639554507,0.121729330175084,3,31,57,NA,NA,"scallop -> jonah"
"4515",33,NA,NA,4,31,57,0.0175350895473086,-0.236370445149769,"jonah -> rock"
"4516",33,NA,NA,4,31,57,0.0543355850230019,-0.236370445149769,"rock -> jonah"
"4517",35,0.139765893178645,-0.34511232336915,2,32,57,NA,NA,"jonah -> scallop"
"4518",35,0.139796935795381,-0.34511232336915,2,32,57,NA,NA,"scallop -> jonah"
"4519",31,NA,NA,6,32,57,0.26561451753955,-0.132497926154389,"jonah -> rock"
"4520",31,NA,NA,6,32,57,0.26561451753955,-0.128443061591658,"rock -> jonah"
"4521",35,0.310558882160161,0.0459532226973666,2,33,57,NA,NA,"jonah -> scallop"
"4522",35,0.29223633990276,0.141749964068085,2,33,57,NA,NA,"scallop -> jonah"
"4523",36,NA,NA,1,33,57,0.0212944279887353,0.0115087614947525,"jonah -> rock"
"4524",36,NA,NA,1,33,57,0.0148341761063671,0.0115087614947525,"rock -> jonah"
"4525",29,-0.0492593318065282,-0.355012848516738,3,34,57,NA,NA,"jonah -> scallop"
"4526",29,-0.0492593318065282,-0.355012848516738,3,34,57,NA,NA,"scallop -> jonah"
"4527",25,NA,NA,7,34,57,0.0188092469102939,0.130927275360277,"jonah -> rock"
"4528",25,NA,NA,7,34,57,0.0188092469102939,0.130927275360277,"rock -> jonah"
"4529",34,0.0431290918562404,0.0505270563766373,3,41,57,NA,NA,"jonah -> scallop"
"4530",34,0.0431290918562404,0.0753465095869585,3,41,57,NA,NA,"scallop -> jonah"
"4531",36,NA,NA,1,41,57,0.186491283445489,0.00924380489254845,"jonah -> rock"
"4532",36,NA,NA,1,41,57,0.200669801329303,0.0034470069986804,"rock -> jonah"
"4533",31,0.011679200578466,-0.253119134812766,6,42,57,NA,NA,"jonah -> scallop"
"4534",31,0.0487517690191874,-0.253119134812766,6,42,57,NA,NA,"scallop -> jonah"
"4535",35,NA,NA,2,42,57,0.0648540569822708,-0.786770171889453,"jonah -> rock"
"4536",35,NA,NA,2,42,57,0.0779292169737128,-0.799258242836728,"rock -> jonah"
"4537",35,0.0777705990020903,-0.205543853688027,2,43,57,NA,NA,"jonah -> scallop"
"4538",35,0.079191991478569,-0.309539268605569,2,43,57,NA,NA,"scallop -> jonah"
"4539",35,NA,NA,2,43,57,0.120579812102195,0.234055252142748,"jonah -> rock"
"4540",35,NA,NA,2,43,57,0.117814436351435,0.226085079985306,"rock -> jonah"
"4541",30,0.125068751937473,-0.156219747758413,1,44,57,NA,NA,"jonah -> scallop"
"4542",30,0.125068751937473,-0.193338610705455,1,44,57,NA,NA,"scallop -> jonah"
"4543",29,NA,NA,2,44,57,0.28793911673389,0.0750936583333577,"jonah -> rock"
"4544",29,NA,NA,2,44,57,0.28793911673389,0.0750936583333577,"rock -> jonah"
"4545",33,0.00348841558294968,-0.115916262923328,2,51,57,NA,NA,"jonah -> scallop"
"4546",33,-0.0031911105577522,-0.115916262923328,2,51,57,NA,NA,"scallop -> jonah"
"4547",30,NA,NA,5,51,57,0.11210978903289,-0.0221107220347128,"jonah -> rock"
"4548",30,NA,NA,5,51,57,0.0918001328862294,-0.102376977390554,"rock -> jonah"
"4549",33,0.0310395821018407,-0.299684956431293,2,52,57,NA,NA,"jonah -> scallop"
"4550",33,0.0310395821018407,-0.260857649281899,2,52,57,NA,NA,"scallop -> jonah"
"4551",33,NA,NA,2,52,57,0.250811202988808,0.14545598015678,"jonah -> rock"
"4552",33,NA,NA,2,52,57,0.250811202988808,0.14545598015678,"rock -> jonah"
"4553",30,0.232887666878636,-0.229199310549976,5,53,57,NA,NA,"jonah -> scallop"
"4554",30,0.2587267695036,-0.229199310549976,5,53,57,NA,NA,"scallop -> jonah"
"4555",28,NA,NA,7,53,57,0.330636635923024,0.0784745800600807,"jonah -> rock"
"4556",28,NA,NA,7,53,57,0.330636635923024,0.0784745800600807,"rock -> jonah"
"4557",25,0.41846799792393,-0.239075762833179,3,54,57,NA,NA,"jonah -> scallop"
"4558",25,0.448435010786525,-0.239075762833179,3,54,57,NA,NA,"scallop -> jonah"
"4559",26,NA,NA,2,54,57,-0.00698030544973705,-0.505548094225025,"jonah -> rock"
"4560",26,NA,NA,2,54,57,-0.00873832088012851,-0.146983285211684,"rock -> jonah"
"4561",35,0.138988768463651,0.0731432189172044,2,11,58,NA,NA,"jonah -> scallop"
"4562",35,0.152788590845511,0.0731432189172044,2,11,58,NA,NA,"scallop -> jonah"
"4563",31,NA,NA,6,11,58,0.149030348992354,-0.25231710785028,"jonah -> rock"
"4564",31,NA,NA,6,11,58,0.149030348992354,-0.361004571301027,"rock -> jonah"
"4565",33,-0.0660677812054188,0.0180855975271273,4,12,58,NA,NA,"jonah -> scallop"
"4566",33,-0.0660677812054188,-0.0129327855599578,4,12,58,NA,NA,"scallop -> jonah"
"4567",35,NA,NA,2,12,58,0.134445520641686,-0.0620500873286687,"jonah -> rock"
"4568",35,NA,NA,2,12,58,0.137744358628419,-0.0620500873286687,"rock -> jonah"
"4569",33,0.0476140867741004,-0.230086214013447,4,13,58,NA,NA,"jonah -> scallop"
"4570",33,0.0476140867741004,-0.214686145383183,4,13,58,NA,NA,"scallop -> jonah"
"4571",36,NA,NA,1,13,58,0.268187494942839,-0.207615431031946,"jonah -> rock"
"4572",36,NA,NA,1,13,58,0.268187494942839,-0.282150715390027,"rock -> jonah"
"4573",29,0.117881833834097,-0.43228109012487,3,14,58,NA,NA,"jonah -> scallop"
"4574",29,0.123680378797458,-0.289695817954443,3,14,58,NA,NA,"scallop -> jonah"
"4575",30,NA,NA,2,14,58,0,-0.111253612239978,"jonah -> rock"
"4576",30,NA,NA,2,14,58,0,-0.111253612239978,"rock -> jonah"
"4577",34,0.0455236014862579,0.21838788846582,3,21,58,NA,NA,"jonah -> scallop"
"4578",34,0.0453945656127439,0.14243508253288,3,21,58,NA,NA,"scallop -> jonah"
"4579",35,NA,NA,2,21,58,0.026710423172344,-0.0533910831171501,"jonah -> rock"
"4580",35,NA,NA,2,21,58,0.026710423172344,-0.0582178193644742,"rock -> jonah"
"4581",32,0.150009669771402,0.0323060158239533,5,22,58,NA,NA,"jonah -> scallop"
"4582",32,0.160994013349925,-0.077100306800377,5,22,58,NA,NA,"scallop -> jonah"
"4583",35,NA,NA,2,22,58,0.00873895311358319,0.0425798893368071,"jonah -> rock"
"4584",35,NA,NA,2,22,58,0.00873895311358319,0.028821621712567,"rock -> jonah"
"4585",36,0.0914488289173936,0.357913455402115,1,23,58,NA,NA,"jonah -> scallop"
"4586",36,0.0914488289173936,0.357913455402115,1,23,58,NA,NA,"scallop -> jonah"
"4587",31,NA,NA,6,23,58,-0.145988606931229,0.0186543899239243,"jonah -> rock"
"4588",31,NA,NA,6,23,58,-0.145988606931229,0.0404708707218313,"rock -> jonah"
"4589",25,0.301041675353207,0.302274345635953,7,24,58,NA,NA,"jonah -> scallop"
"4590",25,0.29270254799083,0.306302931190404,7,24,58,NA,NA,"scallop -> jonah"
"4591",27,NA,NA,5,24,58,0.177086529338694,-0.0644504127358297,"jonah -> rock"
"4592",27,NA,NA,5,24,58,0.184556615569746,-0.190255008587401,"rock -> jonah"
"4593",33,0.0628580735195816,0.024841147684602,4,31,58,NA,NA,"jonah -> scallop"
"4594",33,0.0627618271711029,0.078004464081207,4,31,58,NA,NA,"scallop -> jonah"
"4595",30,NA,NA,7,31,58,0.231867186303158,-0.475109354587555,"jonah -> rock"
"4596",30,NA,NA,7,31,58,0.221055766224663,-0.475109354587555,"rock -> jonah"
"4597",33,0.0646140830880695,-0.297088672825449,4,32,58,NA,NA,"jonah -> scallop"
"4598",33,0.0988969977518492,-0.456662066152711,4,32,58,NA,NA,"scallop -> jonah"
"4599",33,NA,NA,4,32,58,0.29014662079161,-0.229406394725108,"jonah -> rock"
"4600",33,NA,NA,4,32,58,0.29014662079161,-0.229406394725108,"rock -> jonah"
"4601",30,0.0822201282101061,0.0283072256106142,7,33,58,NA,NA,"jonah -> scallop"
"4602",30,0.0907093694732384,0.0283072256106142,7,33,58,NA,NA,"scallop -> jonah"
"4603",30,NA,NA,7,33,58,0.0759873359948202,0.145198937524927,"jonah -> rock"
"4604",30,NA,NA,7,33,58,0.0759873359948202,0.118587616939591,"rock -> jonah"
"4605",31,0.0525128217480214,0.290757952157216,1,34,58,NA,NA,"jonah -> scallop"
"4606",31,0.043921356504071,0.246482124051172,1,34,58,NA,NA,"scallop -> jonah"
"4607",28,NA,NA,4,34,58,0.219313043552818,-0.181974598806191,"jonah -> rock"
"4608",28,NA,NA,4,34,58,0.250843789223569,0.0128521260839438,"rock -> jonah"
"4609",36,0.034525977411751,-0.225191178392951,1,41,58,NA,NA,"jonah -> scallop"
"4610",36,0.046339545473059,-0.174053364517108,1,41,58,NA,NA,"scallop -> jonah"
"4611",36,NA,NA,1,41,58,0.179039209684894,-0.0123166958009679,"jonah -> rock"
"4612",36,NA,NA,1,41,58,0.090831271315938,-0.00126145208108747,"rock -> jonah"
"4613",34,-0.00302644697781202,-0.32064137200894,3,42,58,NA,NA,"jonah -> scallop"
"4614",34,-0.00297205452498378,-0.32064137200894,3,42,58,NA,NA,"scallop -> jonah"
"4615",36,NA,NA,1,42,58,0.0807521681490075,0.0841709280590727,"jonah -> rock"
"4616",36,NA,NA,1,42,58,0.10359936675306,0.115452856561947,"rock -> jonah"
"4617",35,0.2720063035908,0.0819015811733861,2,43,58,NA,NA,"jonah -> scallop"
"4618",35,0.276726440069145,0.0771442978757009,2,43,58,NA,NA,"scallop -> jonah"
"4619",33,NA,NA,4,43,58,0.177441162482044,-0.132835893563513,"jonah -> rock"
"4620",33,NA,NA,4,43,58,0.177441162482044,-0.115474907858774,"rock -> jonah"
"4621",27,0.32695213627775,0.299973937919761,4,44,58,NA,NA,"jonah -> scallop"
"4622",27,0.3203599858592,0.299973937919761,4,44,58,NA,NA,"scallop -> jonah"
"4623",24,NA,NA,7,44,58,0.0257471887821524,-0.152814516991252,"jonah -> rock"
"4624",24,NA,NA,7,44,58,0.0257471887821524,-0.0931356544676283,"rock -> jonah"
"4625",31,0.341341318072774,-0.0647740143207978,4,51,58,NA,NA,"jonah -> scallop"
"4626",31,0.335549073749491,-0.00655973983543057,4,51,58,NA,NA,"scallop -> jonah"
"4627",32,NA,NA,3,51,58,-0.0142033739794689,-0.0129799708758469,"jonah -> rock"
"4628",32,NA,NA,3,51,58,-0.0183886231015298,-0.011862477850101,"rock -> jonah"
"4629",31,0.128879090412159,-0.237577947413044,4,52,58,NA,NA,"jonah -> scallop"
"4630",31,0.128879090412159,-0.253710634787737,4,52,58,NA,NA,"scallop -> jonah"
"4631",31,NA,NA,4,52,58,0.257828582604088,-0.0774996690118316,"jonah -> rock"
"4632",31,NA,NA,4,52,58,0.286324816030671,-0.0774996690118316,"rock -> jonah"
"4633",33,0.194113104407525,-0.0230490300098495,2,53,58,NA,NA,"jonah -> scallop"
"4634",33,0.199666583156589,-0.0230490300098495,2,53,58,NA,NA,"scallop -> jonah"
"4635",32,NA,NA,3,53,58,0.260944863744934,0.222191641217397,"jonah -> rock"
"4636",32,NA,NA,3,53,58,0.260944863744934,0.222191641217397,"rock -> jonah"
"4637",23,0.109644378897119,-0.114084967981213,5,54,58,NA,NA,"jonah -> scallop"
"4638",23,0.103555740586656,-0.114084967981213,5,54,58,NA,NA,"scallop -> jonah"
"4639",26,NA,NA,2,54,58,0.0379114792334419,-0.424036137139476,"jonah -> rock"
"4640",26,NA,NA,2,54,58,0.0379114792334419,0.00925223566726165,"rock -> jonah"
"4641",36,0.0366026543170237,-0.00561964003034924,1,11,59,NA,NA,"jonah -> scallop"
"4642",36,0.0366026543170237,0.0277827240416403,1,11,59,NA,NA,"scallop -> jonah"
"4643",36,NA,NA,1,11,59,0.198347775798125,0.0302616450131796,"jonah -> rock"
"4644",36,NA,NA,1,11,59,0.186602147854196,0.0302616450131796,"rock -> jonah"
"4645",35,0.012329292799335,-0.122045030297487,2,12,59,NA,NA,"jonah -> scallop"
"4646",35,0.0130157313299457,-0.122045030297487,2,12,59,NA,NA,"scallop -> jonah"
"4647",35,NA,NA,2,12,59,-0.0381542713336146,0.230502900342976,"jonah -> rock"
"4648",35,NA,NA,2,12,59,-0.0381542713336146,0.238714481768,"rock -> jonah"
"4649",35,0.257337218608557,-0.321514418334567,2,13,59,NA,NA,"jonah -> scallop"
"4650",35,0.260384914887737,-0.321514418334567,2,13,59,NA,NA,"scallop -> jonah"
"4651",35,NA,NA,2,13,59,0.0542675062630816,0.00342052486484911,"jonah -> rock"
"4652",35,NA,NA,2,13,59,0.0542675062630816,0.0404718820786051,"rock -> jonah"
"4653",28,0.265885713156095,-0.249363773902756,4,14,59,NA,NA,"jonah -> scallop"
"4654",28,0.265885713156095,-0.249363773902756,4,14,59,NA,NA,"scallop -> jonah"
"4655",31,NA,NA,1,14,59,0,-0.176166897380063,"jonah -> rock"
"4656",31,NA,NA,1,14,59,0,-0.352938501587453,"rock -> jonah"
"4657",30,0.2845250927308,-0.118730316936191,7,21,59,NA,NA,"jonah -> scallop"
"4658",30,0.2845250927308,-0.0664770427481307,7,21,59,NA,NA,"scallop -> jonah"
"4659",34,NA,NA,3,21,59,0.210459126703886,-0.270768301396059,"jonah -> rock"
"4660",34,NA,NA,3,21,59,0.210459126703886,-0.228164311162451,"rock -> jonah"
"4661",35,0.0522989278898507,0.0356436502434487,2,22,59,NA,NA,"jonah -> scallop"
"4662",35,0.0522989278898507,0.018456000127182,2,22,59,NA,NA,"scallop -> jonah"
"4663",35,NA,NA,2,22,59,0.344695090483702,0.0219770983437874,"jonah -> rock"
"4664",35,NA,NA,2,22,59,0.333638170344332,0.0301105059217363,"rock -> jonah"
"4665",35,0.0141467169393047,-0.297799375902832,2,23,59,NA,NA,"jonah -> scallop"
"4666",35,0.0144861664747528,-0.297799375902832,2,23,59,NA,NA,"scallop -> jonah"
"4667",35,NA,NA,2,23,59,0.463396509495509,-0.135231071317302,"jonah -> rock"
"4668",35,NA,NA,2,23,59,0.484484034631227,-0.0558962398449358,"rock -> jonah"
"4669",28,0.313160104958996,-0.347615885782207,4,24,59,NA,NA,"jonah -> scallop"
"4670",28,0.252811891123905,-0.347615885782207,4,24,59,NA,NA,"scallop -> jonah"
"4671",30,NA,NA,2,24,59,0.4477161308654,-0.0348630709568404,"jonah -> rock"
"4672",30,NA,NA,2,24,59,0.4477161308654,-0.373493013086996,"rock -> jonah"
"4673",35,0.181283023529861,0.0553182029816568,2,31,59,NA,NA,"jonah -> scallop"
"4674",35,0.185161666919928,-0.0112751333701568,2,31,59,NA,NA,"scallop -> jonah"
"4675",34,NA,NA,3,31,59,-0.153898659909191,0.113881110386988,"jonah -> rock"
"4676",34,NA,NA,3,31,59,-0.153898659909191,0.188470026184141,"rock -> jonah"
"4677",31,0.232082765195105,-0.184275426195874,6,32,59,NA,NA,"jonah -> scallop"
"4678",31,0.186338470892153,-0.134192771432672,6,32,59,NA,NA,"scallop -> jonah"
"4679",32,NA,NA,5,32,59,-0.123935475270025,0.0173788144286051,"jonah -> rock"
"4680",32,NA,NA,5,32,59,-0.102712226201959,0.00886265361465279,"rock -> jonah"
"4681",36,0.176393329048111,-0.0716330739960622,1,33,59,NA,NA,"jonah -> scallop"
"4682",36,0.176393329048111,-0.196234641821015,1,33,59,NA,NA,"scallop -> jonah"
"4683",35,NA,NA,2,33,59,0.0219135130323881,-0.256034533519117,"jonah -> rock"
"4684",35,NA,NA,2,33,59,0.0217742197191634,-0.286181956190164,"rock -> jonah"
"4685",27,-0.048760071553374,0.060781149890388,5,34,59,NA,NA,"jonah -> scallop"
"4686",27,-0.048760071553374,-0.0590793004425712,5,34,59,NA,NA,"scallop -> jonah"
"4687",31,NA,NA,1,34,59,0.267280410442965,0.140942600467502,"jonah -> rock"
"4688",31,NA,NA,1,34,59,0.267280410442965,-0.106010471463225,"rock -> jonah"
"4689",36,0.0530387872191736,0.00899877109325605,1,41,59,NA,NA,"jonah -> scallop"
"4690",36,0.0569942380460102,-0.0990596448661635,1,41,59,NA,NA,"scallop -> jonah"
"4691",34,NA,NA,3,41,59,-0.109445137356162,-0.185674782762296,"jonah -> rock"
"4692",34,NA,NA,3,41,59,-0.109445137356162,-0.190748662753192,"rock -> jonah"
"4693",33,0.128122566060599,-0.278325075982171,4,42,59,NA,NA,"jonah -> scallop"
"4694",33,0.118841500104195,-0.177989751211252,4,42,59,NA,NA,"scallop -> jonah"
"4695",34,NA,NA,3,42,59,0.0365488255391751,-0.0371687678753772,"jonah -> rock"
"4696",34,NA,NA,3,42,59,0.04918843371623,-0.0338594208148214,"rock -> jonah"
"4697",34,-0.0165845923082699,0.14452008815435,3,43,59,NA,NA,"jonah -> scallop"
"4698",34,-0.0153107010484804,0.118607784999754,3,43,59,NA,NA,"scallop -> jonah"
